OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Area_AC,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_7,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,NL_mean,NL_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_7_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
10,20,JHARKHAND,22,SARAIKELA,51,SERAIKELLA (ST),10,SINGHBHUM (ST),2010,Pre delimitation,1.79629048959,0.07293923222,829977392.0,2501,16721,2044,0,0,12,28,0,0,6,84,0,3341,139,0,0,0,0.218913842769985,0.225492715835571,0.0079018665578594,0.0376109424978495,2.32849914601446,1.03957796096802,21266,0.7862785667262296,0.0961158657011191,3610,0.0,0.0,0.0033240997229916,0.0077562326869806,0.0,0.0,0.0016620498614958,0.0232686980609418,0.0,0.9254847645429364,0.0385041551246537,0.0,0.0,0.0,2017,0.06447708979249,0.0360235183040283,2.32158983020628,1.05627131462097,0.233658849267473,0.236323662102222,21265,21272
10,20,JHARKHAND,17,PACHIM SINGHBHUM,56,CHAKRADHARPUR (ST),10,SINGHBHUM (ST),2010,Pre delimitation,2.126953307,0.16572422558,1885844578.0,1250,7720,2986,0,25,507,1447,0,11,3565,245,13,2338,14,44,0,0,0.407941051943849,0.413094609975815,-0.112618943996981,-0.108449712395668,0.470592366082044,0.3043302744627,11956,0.6457009033121446,0.2497490799598528,8209,0.0,0.0030454379339749,0.061761481301011,0.1762699476184675,0.0,0.0013399926909489,0.4342794493848215,0.029845291752954,0.0015836277256669,0.2848093555853331,0.0017054452430259,0.0053599707637958,0.0,0.0,2017,-0.0639424175024033,-0.0753176817697358,0.502879882799627,0.334396943449974,0.412718173892002,0.419445410370827,21265,21272
9,20,JHARKHAND,18,PURBI SINGHBHUM,48,JAMSHEDPUR EAST,9,JAMSHEDPUR,2009,Pre delimitation,0.267473963,0.00274870024,31248906.0,315,1483,266,0,0,0,0,0,0,2,3,0,7,122,0,0,0,0.131617855630297,0.126323916018009,-0.0753233699961442,-0.0604561641812325,38.715139493455,24.0318298339844,2064,0.7185077519379846,0.128875968992248,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0223880597014925,0.0,0.0522388059701492,0.9104477611940298,0.0,0.0,0.0,2017,-0.0396111197769642,-0.0534707284682063,39.1438051731917,26.0817260742188,0.138992569594977,0.132455617189407,16112,16112
9,20,JHARKHAND,18,PURBI SINGHBHUM,49,JAMSHEDPUR WEST,9,JAMSHEDPUR,2009,Pre delimitation,0.25290124852,0.00178640933,20313463.0,38,953,81,0,0,0,0,0,0,1,0,0,15,75,0,0,0,0.127160107236954,0.118773672729731,-0.0626173779817124,-0.0538344699889421,22.9618966990504,22.0072536468506,1072,0.8889925373134329,0.0755597014925373,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0109890109890109,0.0,0.0,0.1648351648351648,0.8241758241758241,0.0,0.0,0.0,2017,-0.0319853406399488,-0.0414233154810705,23.5974298126396,21.709888458252,0.147909244595922,0.1369249522686,16112,16112
11,20,JHARKHAND,21,SIMDEGA,70,SIMDEGA (ST),11,KHUNTI (ST),2011,Pre delimitation,2.00123458503,0.10676669941,1215348935.0,1916,9510,3894,0,0,5,190,0,175,65,360,0,4443,9,39,8,0,0.33692302919454,0.308273464441299,0.0015053506129216,0.0407341532409191,0.320474413994266,0.279446706175804,15320,0.6207571801566579,0.254177545691906,5294,0.0,0.0,0.0009444654325651,0.0358896864374763,0.0,0.0330562901397808,0.0122780506233471,0.0680015111446921,0.0,0.8392519833774084,0.0017000377786173,0.0073668303740083,0.0015111446921042,0.0,2017,0.046050950884819,0.0041833487685365,0.318308317461777,0.28930090367794,0.322633106224467,0.304735243320465,3029,3028
9,20,JHARKHAND,18,PURBI SINGHBHUM,45,GHATSILA (ST),9,JAMSHEDPUR,2009,Pre delimitation,1.41185353128,0.08394648393,956085831.0,1785,17531,149,0,13,247,443,0,101,200,75,0,3026,47,11,0,2,0.352708768967795,0.337130591273308,-0.0788871265981236,-0.0467430576682091,0.90861908711738,0.658450156450272,19465,0.9006421782686874,0.0076547649627536,4165,0.0,0.0031212484993997,0.0593037214885954,0.1063625450180072,0.0,0.0242496998799519,0.0480192076830732,0.0180072028811524,0.0,0.726530612244898,0.0112845138055222,0.002641056422569,0.0,0.0004801920768307,2017,0.0014841369120404,-0.031067660582478,0.871144855016666,0.612918943166733,0.318308165581158,0.302937924861908,16112,16112
11,20,JHARKHAND,21,SIMDEGA,71,KOLEBIRA (ST),11,KHUNTI (ST),2011,Pre delimitation,2.48762145312,0.17979752746,2048196499.0,1636,8822,1970,0,0,91,491,0,302,891,757,0,6346,0,34,4,0,0.365813422094268,0.352959647774696,-0.029835326545364,-0.0013406454818323,0.310283185190296,0.290135115385056,12428,0.7098487286771805,0.1585130350820727,8916,0.0,0.0,0.0102063705697622,0.0550695379093764,0.0,0.0338716913414087,0.0999327052489905,0.0849035441902198,0.0,0.7117541498429789,0.0,0.0038133692238672,0.0004486316733961,0.0,2017,0.0030775826890021,-0.0248359665554161,0.307165864885569,0.291991353034973,0.340481573150937,0.327995896339417,3029,3028
11,20,JHARKHAND,21,SIMDEGA,59,TORPA (ST),11,KHUNTI (ST),2011,Pre delimitation,1.08520602334,0.04485660279,510617989.0,552,2921,121,0,0,53,207,0,41,801,121,0,996,0,6,0,0,0.389986879119305,0.383851826190948,-0.0718016510233943,-0.0474836807698011,0.290963165105948,0.27942481637001,3594,0.8127434613244297,0.0336672231496939,2225,0.0,0.0,0.0238202247191011,0.0930337078651685,0.0,0.0184269662921348,0.36,0.0543820224719101,0.0,0.4476404494382022,0.0,0.0026966292134831,0.0,0.0,2017,-0.0319916289299726,-0.0576445638313608,0.305574704777883,0.296533569693565,0.37197975248102,0.364420920610428,3029,3028
9,20,JHARKHAND,18,PURBI SINGHBHUM,46,POTKA (ST),9,JAMSHEDPUR,2009,Pre delimitation,1.59518230767,0.07616521023,867667835.0,848,2449,11,0,6,378,229,0,67,75,93,0,2923,1,4,0,0,0.316515029667261,0.291740655899048,-0.0565220290623585,-0.0065342597663402,0.891580852397772,0.658547878265381,3308,0.7403264812575574,0.0033252720677146,3776,0.0,0.0015889830508474,0.1001059322033898,0.0606461864406779,0.0,0.0177436440677966,0.0198622881355932,0.0246292372881355,0.0,0.7740995762711864,0.0002648305084745,0.0010593220338983,0.0,0.0,2017,0.0371766611933708,-0.0070322383434552,0.915738560423243,0.668569564819336,0.30010680472816,0.274777680635452,16112,16112
11,20,JHARKHAND,17,PACHIM SINGHBHUM,57,KHARASAWAN (ST),11,KHUNTI (ST),2011,Pre delimitation,0.62787565159,0.01612226032,183494874.0,219,487,9,0,0,11,0,0,0,25,0,0,762,0,2,0,0,0.306291298945923,0.292514741420746,1.34958595737188e-05,0.0225245989859104,0.692955358458518,0.643308639526367,715,0.6811188811188811,0.0125874125874125,800,0.0,0.0,0.01375,0.0,0.0,0.0,0.03125,0.0,0.0,0.9525,0.0,0.0025,0.0,0.0,2017,0.0503723584115505,0.0295279555901454,0.737698332386815,0.658073246479034,0.320812783734249,0.308191746473312,3029,3028
10,20,JHARKHAND,17,PACHIM SINGHBHUM,52,CHAIBASA (ST),10,SINGHBHUM (ST),2010,Pre delimitation,1.57049754152,0.09996037411,1139407278.0,716,2809,701,0,0,507,383,0,73,596,165,0,3212,22,0,0,0,0.350896293645864,0.323088958859444,-0.0604493275155255,-0.0199868250638247,0.771438588652584,0.466000363230705,4226,0.6646947468054898,0.1658778987221959,4958,0.0,0.0,0.1022589753933037,0.0772488906817265,0.0,0.0147236789027833,0.1202097620008067,0.0332795482049213,0.0,0.6478418717224688,0.0044372730939895,0.0,0.0,0.0,2017,0.0252315066754818,-0.0169770510587335,0.841291115223327,0.479344770312309,0.359804866424404,0.329086855053902,21265,21272
9,20,JHARKHAND,18,PURBI SINGHBHUM,44,BAHARAGORA,9,JAMSHEDPUR,2009,Pre delimitation,1.65860559452,0.0786727261,897101011.0,2778,13927,408,0,0,0,30,0,6,2,45,0,3758,8,46,0,2,0.31789923461931,0.306746274232864,-0.0363287360303832,-0.0006820752169005,0.84299075489894,0.698203921318054,17113,0.8138257465085023,0.0238415239876117,3897,0.0,0.0,0.0,0.0076982294072363,0.0,0.0015396458814472,0.0005132152938157,0.0115473441108545,0.0,0.964331537079805,0.002052861175263,0.0118039517577623,0.0,0.0005132152938157,2017,0.0255034696310759,-0.0134280376713748,0.756569718742015,0.61786961555481,0.27894110985301,0.268809020519257,16112,16112
10,20,JHARKHAND,17,PACHIM SINGHBHUM,55,MANOHARPUR (ST),10,SINGHBHUM (ST),2010,Pre delimitation,1.81952540825,0.10845967065,1237033315.0,1278,12324,122,2,849,85,1049,0,121,1878,210,0,1122,2,58,0,0,0.45406876289469,0.473505795001984,-0.178552470880196,-0.23656065762043,0.411689873858995,0.337634325027466,13724,0.8979889245118041,0.008889536578257,5376,0.0003720238095238,0.1579241071428571,0.0158110119047619,0.195126488095238,0.0,0.0225074404761904,0.3493303571428571,0.0390625,0.0,0.2087053571428571,0.0003720238095238,0.0107886904761904,0.0,0.0,2017,-0.173212572932243,-0.127663875578653,0.436140872700391,0.367868810892105,0.442048050642739,0.471978515386581,21265,21272
10,20,JHARKHAND,17,PACHIM SINGHBHUM,53,MAJHGAON (ST),10,SINGHBHUM (ST),2010,Pre delimitation,1.92118962766,0.10345892019,1181093801.0,1334,4945,493,0,0,334,367,0,76,41,63,0,4225,0,24,0,0,0.331131460054906,0.303919494152069,-0.0254884212906946,0.0281392242759466,0.471323402704707,0.429764166474342,6772,0.7302126402835204,0.0727997637330183,5130,0.0,0.0,0.0651072124756335,0.0715399610136452,0.0,0.0148148148148148,0.0079922027290448,0.0122807017543859,0.0,0.8235867446393762,0.0,0.0046783625730994,0.0,0.0,2017,0.071616567671299,0.0238290457415519,0.465912470263709,0.410383000969887,0.33173746273377,0.299254208803177,21265,21272
10,20,JHARKHAND,17,PACHIM SINGHBHUM,54,JAGANATHPUR (ST),10,SINGHBHUM (ST),2010,Pre delimitation,1.97934982536,0.13963659363,1593894392.0,1214,2568,117,1,97,341,2052,0,456,1694,1010,0,1267,0,3,0,0,0.41844911196008,0.428791299462318,-0.136519143629194,-0.166326396167278,0.637338154040545,0.384483486413956,3899,0.6586304180559118,0.0300076942805847,6921,0.0001444877907816,0.0140153157058228,0.0492703366565525,0.2964889466840052,0.0,0.0658864325964456,0.2447623175841641,0.1459326686894957,0.0,0.1830660309203872,0.0,0.000433463372345,0.0,0.0,2017,-0.114467896521091,-0.0923627285274902,0.66181387920867,0.412130355834961,0.418699306993346,0.434845373034477,21265,21272
1,20,JHARKHAND,11,DUMKA,4,LITIPARA (ST),1,RAJMAHAL (ST),2001,Pre delimitation,0.79254317884,0.0202490323,227424199.0,29,170,0,0,0,194,15,0,57,53,24,0,656,0,5,0,0,0.345808708406424,0.335281103849411,-0.0517760071097923,-0.0347076617181301,0.335975648545886,0.310785919427872,199,0.8542713567839196,0.0,1004,0.0,0.0,0.1932270916334661,0.0149402390438247,0.0,0.0567729083665338,0.0527888446215139,0.0239043824701195,0.0,0.6533864541832669,0.0,0.0049800796812749,0.0,0.0,2017,-0.0134908780455589,-0.0321386415921819,0.330162509845429,0.310600996017456,0.330514455131303,0.320312857627869,328238,340164
