OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
40,19,WEST BENGAL,9,BARDDHAMAN,279,JAMURIA,40,ASANSOL,1940,,0.75086230056,0.02056763065,2915,10249,14,0,0,0,0,0,1,36,0,881,101,0,0,0,3.47478053451405,2.20747900009155,0.266337072074749,0.275013327598572,0.0316131329033502,0.0449892766773701,13178,0.7777356199726817,0.00106237668842,1019,0.0,0.0,0.0,0.0,0.0,0.000981354268891,0.0353287536800785,0.0,0.8645731108930323,0.099116781157998,0.0,0.0,0.0,2015,0.0840886756777763,0.0669010541420698,3.51750047625222,2.69125151634216,0.206933541287304,0.205567419528961,266621,
40,19,WEST BENGAL,9,BARDDHAMAN,280,ASANSOL DAKSHIN,40,ASANSOL,1940,,0.81953476284,0.01398081757,1024,2783,258,0,0,0,0,0,3,4,0,500,187,0,0,0,13.558873344019,6.2724347114563,0.321998903432727,0.335127547383308,-0.0329627783833349,-0.0197594547644258,4065,0.6846248462484625,0.0634686346863468,694,0.0,0.0,0.0,0.0,0.0,0.0043227665706051,0.0057636887608069,0.0,0.7204610951008645,0.2694524495677233,0.0,0.0,0.0,2015,0.0840886756777763,0.0669010541420698,3.51750047625222,2.69125151634216,0.206933541287304,0.205567419528961,266621,
40,19,WEST BENGAL,9,BARDDHAMAN,281,ASANSOL UTTAR,40,ASANSOL,1940,,0.41247846104,0.00524291679,381,263,0,0,0,0,0,0,0,0,0,165,97,0,0,0,8.04632157429882,5.84630489349365,0.323164689854197,0.332992762327194,-0.0076829503297123,0.0091357445344328,644,0.4083850931677019,0.0,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297709923664122,0.3702290076335878,0.0,0.0,0.0,2015,0.0840886756777763,0.0669010541420698,3.51750047625222,2.69125151634216,0.206933541287304,0.205567419528961,266621,
40,19,WEST BENGAL,9,BARDDHAMAN,282,KULTI,40,ASANSOL,1940,,0.39285875112,0.00693992579,448,1685,32,0,0,0,0,0,2,4,0,210,129,0,0,0,6.4863845286162,6.18648815155029,0.284915158848122,0.296929150819778,-0.0234945140185049,-0.0118838991038501,2165,0.7782909930715936,0.0147806004618937,345,0.0,0.0,0.0,0.0,0.0,0.0057971014492753,0.0115942028985507,0.0,0.6086956521739131,0.3739130434782609,0.0,0.0,0.0,2015,0.0840886756777763,0.0669010541420698,3.51750047625222,2.69125151634216,0.206933541287304,0.205567419528961,266621,
40,19,WEST BENGAL,9,BARDDHAMAN,283,BARABANI,40,ASANSOL,1940,,0.92036024056,0.02518163242,3422,7667,8182,0,0,0,0,0,0,63,0,1108,44,0,16,16,2.68920589358893,2.05230224132538,0.275638315769269,0.289373874664307,0.029337094864659,0.0533859580755234,19271,0.3978516942556172,0.424575787452649,1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0505212510024057,0.0,0.888532477947073,0.0352846832397754,0.0,0.0128307939053728,0.0128307939053728,2015,0.0840886756777763,0.0669010541420698,3.51750047625222,2.69125151634216,0.206933541287304,0.205567419528961,266621,
42,19,WEST BENGAL,8,BIRBHUM,284,DUBRAJPUR (SC),42,BIRBHUM,1942,,1.52777130049,0.04311779282,7585,13896,118,0,0,0,0,0,0,34,0,2052,46,0,0,5,0.975738984166404,0.795855581760406,0.285562642278736,0.276203662157059,0.0094994579107549,0.0463824830949306,21599,0.6433631186629011,0.0054632158896245,2137,0.0,0.0,0.0,0.0,0.0,0.0,0.015910154422087,0.0,0.9602246139447824,0.0215255030416471,0.0,0.0,0.0023397285914833,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
42,19,WEST BENGAL,8,BIRBHUM,285,SURI,42,BIRBHUM,1942,,1.50474162469,0.04652783125,5398,13899,1017,0,0,0,0,0,4,17,8,2188,76,0,0,16,1.05161743971128,0.499446153640747,0.278823952561564,0.269931137561798,0.0279575529186284,0.063862644135952,20314,0.6842079354140002,0.0500639952741951,2309,0.0,0.0,0.0,0.0,0.0,0.0017323516673884,0.007362494586401,0.0034647033347769,0.9475963620614984,0.0329146816803811,0.0,0.0,0.0069294066695539,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
41,19,WEST BENGAL,8,BIRBHUM,286,BOLPUR,41,BOLPUR (SC),1941,,0.97149058769,0.03249339762,7005,6791,31,0,0,0,0,0,0,6,0,1569,31,0,0,0,1.05159739451861,0.792517960071564,0.430326250928624,0.418516039848328,-0.173754318361617,-0.15215890109539,13827,0.4911405221667752,0.002241990308816,1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0037359900373599,0.0,0.976961394769614,0.0193026151930261,0.0,0.0,0.0,2015,-0.274763986468315,-0.216212426371686,0.592347860213018,0.492634057998657,0.419956382210186,0.447037473320961,503106,
41,19,WEST BENGAL,8,BIRBHUM,287,NANOOR (SC),41,BOLPUR (SC),1941,,1.50401783391,0.04954217013,7967,16344,10,0,0,0,0,0,2,0,0,2326,126,2,0,0,1.00335533017075,0.616635084152222,0.418848924609985,0.39339391887188,-0.150202864922005,-0.106378808617592,24321,0.6720118416183545,0.0004111673039759,2456,0.0,0.0,0.0,0.0,0.0,0.000814332247557,0.0,0.0,0.9470684039087948,0.0513029315960912,0.000814332247557,0.0,0.0,2015,-0.274763986468315,-0.216212426371686,0.592347860213018,0.492634057998657,0.419956382210186,0.447037473320961,503106,
41,19,WEST BENGAL,8,BIRBHUM,288,LABPUR,41,BOLPUR (SC),1941,,1.27539511745,0.03639984619,5893,28716,2,0,0,0,0,0,0,0,0,1759,42,0,0,0,0.663618698807429,0.538593471050262,0.406714113341518,0.388867944478989,-0.155607331080112,-0.124250210821629,34611,0.8296784259339516,5.778509722342608e-05,1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766796224319824,0.0233203775680177,0.0,0.0,0.0,2015,-0.274763986468315,-0.216212426371686,0.592347860213018,0.492634057998657,0.419956382210186,0.447037473320961,503106,
42,19,WEST BENGAL,8,BIRBHUM,289,SAINTHIA (SC),42,BIRBHUM,1942,,1.5616729784,0.04144128832,9875,10724,241,0,0,0,0,0,2,1,0,1990,54,0,0,4,1.00490686068894,0.762947708368301,0.327142049157593,0.327655971050262,-0.0754193600442709,-0.0345142036676407,20840,0.5145873320537429,0.0115642994241842,2051,0.0,0.0,0.0,0.0,0.0,0.0009751340809361,0.000487567040468,0.0,0.970258410531448,0.0263286201852754,0.0,0.0,0.0019502681618722,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
41,19,WEST BENGAL,8,BIRBHUM,290,MAYURESWAR,41,BOLPUR (SC),1941,,1.06222770097,0.03477507369,7221,6726,100,0,0,0,0,0,0,1,0,1705,20,0,0,0,0.707947862834704,0.575721263885498,0.336395256308933,0.331882476806641,-0.0979839386676237,-0.0610482916235924,14047,0.4788211005908735,0.0071189577845803,1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793742757821,0.0,0.9878331402085748,0.0115874855156431,0.0,0.0,0.0,2015,-0.274763986468315,-0.216212426371686,0.592347860213018,0.492634057998657,0.419956382210186,0.447037473320961,503106,
42,19,WEST BENGAL,8,BIRBHUM,291,RAMPURHAT,42,BIRBHUM,1942,,1.68065609157,0.03869722132,3784,4120,12,0,0,0,0,0,2,0,0,1868,51,0,0,0,1.0722614244267,0.66360405087471,0.300838234101659,0.294050276279449,-0.0614199081282619,-0.0298755224794149,7916,0.5204648812531582,0.0015159171298635,1921,0.0,0.0,0.0,0.0,0.0,0.0010411244143675,0.0,0.0,0.9724102030192608,0.0265486725663716,0.0,0.0,0.0,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
42,19,WEST BENGAL,8,BIRBHUM,292,HANSAN,42,BIRBHUM,1942,,1.43012646279,0.02637432366,4664,5790,3,0,0,0,0,0,1,0,0,1279,24,0,0,0,0.932951264298197,0.78300067782402,0.404401608854506,0.405707240104675,-0.237875021590243,-0.260776653885841,10457,0.5536960887443818,0.0002868891651525,1304,0.0,0.0,0.0,0.0,0.0,0.0007668711656441,0.0,0.0,0.9808282208588958,0.0184049079754601,0.0,0.0,0.0,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
42,19,WEST BENGAL,8,BIRBHUM,293,NALHATI,42,BIRBHUM,1942,,1.1389460898,0.02720962298,3117,3258,15,0,0,0,0,0,0,0,0,1329,21,0,0,0,0.891929530606629,0.67583841085434,0.359956229519145,0.370332896709442,-0.158749969502937,-0.141269028186798,6390,0.5098591549295775,0.0023474178403755,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844444444444445,0.0155555555555555,0.0,0.0,0.0,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
42,19,WEST BENGAL,8,BIRBHUM,294,MURARAI,42,BIRBHUM,1942,,1.08650239159,0.02663625512,3194,6328,137,0,0,0,0,0,0,0,0,1300,15,0,0,1,0.757725694018125,0.603833466768265,0.335795357327732,0.332218065857887,-0.190775417309841,-0.188490763306618,9659,0.655140283673258,0.0141836629050626,1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878419452887538,0.0113981762917933,0.0,0.0,0.0007598784194528,2015,0.0795144438743591,0.0357246170464731,1.0300121531309,0.861977428197861,0.26419503746681,0.253583997488022,593650,
