OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
3,19,WEST BENGAL,3,KOCH BIHAR,1,MEKLIGANJ (SC),3,JALPAIGURI (SC),1903,,3.64651622582,0.04691936236,46077,54515,1572,0,0,0,0,0,234,37,0,956,0,1071,23,4,1.08571720666992,0.711328685283661,-0.100696905344172,-0.0991507172584534,0.33463388316067,0.350126042962074,102164,0.5336028346580008,0.0153870247836811,2325,0.0,0.0,0.0,0.0,0.0,0.1006451612903225,0.0159139784946236,0.0,0.4111827956989247,0.0,0.4606451612903225,0.0098924731182795,0.0017204301075268,2018,-0.0987974889576435,-0.0963674267578429,1.03541799700127,0.711111664772034,0.296451878237777,0.307186603546143,102156,102116
1,19,WEST BENGAL,3,KOCH BIHAR,2,MATHABHANGA (SC),1,COOCHBEHAR (SC),1901,,1.32905669747,0.03310685903,31506,35856,4719,0,0,0,0,0,216,18,0,441,27,935,4,5,0.636645120862346,0.531030833721161,-0.102869748248958,-0.102768801152706,0.203367889322538,0.19425156712532,72081,0.4974403795729804,0.0654680151496233,1646,0.0,0.0,0.0,0.0,0.0,0.1312272174969623,0.0109356014580801,0.0,0.2679222357229647,0.0164034021871202,0.5680437424058323,0.0024301336573511,0.0030376670716889,2018,-0.134631559252739,-0.133818773578327,0.672730603164984,0.567729711532593,0.317004310905802,0.329415947198868,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,3,COOCHBEHAR UTTAR (SC),1,COOCHBEHAR (SC),1901,,1.12302849062,0.03483544778,28336,15805,1331,0,5,0,0,0,126,0,0,419,19,1147,0,4,0.989751391052441,0.614423304796219,-0.0946614942164244,-0.0922698304057121,0.219459326820068,0.211058065295219,45472,0.3475765306122449,0.0292707600281491,1720,0.0,0.002906976744186,0.0,0.0,0.0,0.0732558139534883,0.0,0.0,0.2436046511627907,0.0110465116279069,0.666860465116279,0.0,0.0023255813953488,2018,-0.127083167433739,-0.130625588923587,1.00643914222234,0.659967571496964,0.364036295114351,0.369476348161697,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,4,COOCHBEHAR DAKSHIN,1,COOCHBEHAR (SC),1901,,0.86103586852,0.02355507449,9585,9810,1667,0,0,0,0,0,68,0,0,288,32,772,0,3,1.14177867173641,0.556812167167664,-0.114957475877898,-0.113436259329319,0.236345853301173,0.230304718017578,21062,0.4657677333586554,0.07914727946064,1163,0.0,0.0,0.0,0.0,0.0,0.058469475494411,0.0,0.0,0.2476354256233877,0.0275150472914875,0.6638005159071367,0.0,0.0025795356835769,2018,-0.14355506002903,-0.153862810038057,1.05708197569014,0.573047876358032,0.312310885217713,0.316729009151459,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,5,SITALKUCHI (SC),1,COOCHBEHAR (SC),1901,,1.85827798495,0.04601088174,7727,12259,447,0,0,0,0,0,32,5,0,624,0,1620,2,0,0.799088396357768,0.646581888198853,-0.148188995731778,-0.134266257286072,0.330861002254012,0.348690181970596,20433,0.5999608476484118,0.0218763764498605,2283,0.0,0.0,0.0,0.0,0.0,0.0140166447656592,0.0021901007446342,0.0,0.2733245729303548,0.0,0.709592641261498,0.0008760402978537,0.0,2018,-0.206888630986214,-0.206449427696544,0.85235781760458,0.702435880899429,0.392322439560959,0.398133188486099,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,6,SITAI (SC),1,COOCHBEHAR (SC),1901,,1.3080772431,0.03807337344,23062,37152,2185,0,0,0,0,0,155,3,0,684,18,1030,1,2,0.777723681209679,0.573004275560379,-0.120756462692984,-0.118159286677837,0.259928187431068,0.253704398870468,62399,0.5953941569576435,0.0350165868042757,1893,0.0,0.0,0.0,0.0,0.0,0.0818806127839408,0.0015847860538827,0.0,0.3613312202852615,0.0095087163232963,0.5441098784997359,0.0005282620179609,0.0010565240359218,2018,-0.209441050887108,-0.209503683600519,0.832275563500878,0.643897831439972,0.343559453145758,0.353596121072769,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,7,DINHATA,1,COOCHBEHAR (SC),1901,,1.65021744915,0.02631610303,5038,3980,0,0,0,0,0,0,11,0,0,684,0,607,0,0,0.928474379546564,0.665521383285522,-0.195286997101135,-0.193743631243706,0.371977461207014,0.376141995191574,9018,0.4413395431359503,0.0,1302,0.0,0.0,0.0,0.0,0.0,0.0084485407066052,0.0,0.0,0.5253456221198156,0.0,0.4662058371735791,0.0,0.0,2018,-0.174930721521378,-0.194332114210156,1.06190135628104,0.758189260959625,0.267955819082324,0.274243593215942,72092,71763
1,19,WEST BENGAL,3,KOCH BIHAR,8,NATABARI,1,COOCHBEHAR (SC),1901,,1.16263255151,0.02797972586,25135,23074,1423,0,0,0,0,0,145,0,0,311,1,922,0,9,0.757711079165426,0.54962158203125,-0.155265773307874,-0.14668033272028,0.330690966642874,0.334006175398827,49632,0.4649016763378465,0.0286710186976144,1388,0.0,0.0,0.0,0.0,0.0,0.1044668587896253,0.0,0.0,0.2240634005763688,0.0007204610951008,0.6642651296829971,0.0,0.0064841498559077,2018,-0.13889691978693,-0.147041370757241,0.773157293332278,0.60642397403717,0.300755913647916,0.310994580388069,72092,71763
2,19,WEST BENGAL,3,KOCH BIHAR,9,TUFANGANJ,2,ALIPURDUARS (ST),1902,,1.90810309197,0.0331308333,27700,21801,2553,0,0,15,2,0,102,0,0,142,6,1369,0,4,0.597313273354361,0.437233090400696,-0.131027385041601,-0.118964575231075,0.304968164767987,0.307929515838623,52054,0.4188150766511699,0.049045222269182,1640,0.0,0.0,0.0091463414634146,0.0012195121951219,0.0,0.0621951219512195,0.0,0.0,0.0865853658536585,0.0036585365853658,0.8347560975609756,0.0,0.0024390243902439,2018,-0.0788266099989414,-0.0862396891456209,0.625366189681978,0.486903548240662,0.314189230945448,0.329309463500977,51989,51943
2,19,WEST BENGAL,2,JALPAIGURI,10,KUMARGRAM (ST),2,ALIPURDUARS (ST),1902,,1.65815350938,0.06226488697,24870,17808,544,0,274,87,165,31,791,49,0,386,11,1291,0,0,0.410195712008606,0.367642939090729,-0.0905742498271193,-0.0844230651855469,0.27485800998338,0.266803652048111,43222,0.4120124010920364,0.0125861829623802,3085,0.0,0.0888168557536466,0.0282009724473257,0.0534846029173419,0.0100486223662884,0.2564019448946515,0.0158833063209076,0.0,0.1251215559157212,0.0035656401944894,0.4184764991896272,0.0,0.0,2018,-0.0609654821455479,-0.0706413477738435,0.445650642268604,0.404504865407944,0.359948195155771,0.364551395177841,51989,51943
2,19,WEST BENGAL,2,JALPAIGURI,11,KALCHINI (ST),2,ALIPURDUARS (ST),1902,,1.55127204107,0.0842557229,22398,15642,10,1,1378,116,191,102,1448,88,0,313,17,516,0,0,0.494164813843617,0.346274510025978,-0.150682276773157,-0.14766800403595,0.237876879947952,0.224269047379494,38050,0.4110906701708278,0.0002628120893561,4170,0.0002398081534772,0.3304556354916067,0.0278177458033573,0.0458033573141486,0.0244604316546762,0.347242206235012,0.0211031175059952,0.0,0.0750599520383693,0.0040767386091127,0.1237410071942446,0.0,0.0,2018,-0.135473877191544,-0.126470427694746,0.531522549525145,0.400829195976257,0.390738138726598,0.40907347202301,51989,51943
2,19,WEST BENGAL,2,JALPAIGURI,12,ALIPURDUARS,2,ALIPURDUARS (ST),1902,,1.54818268062,0.03849299689,19373,10460,296,0,214,33,4,1,281,2,0,270,35,1074,0,0,0.902968838514303,0.509745240211487,-0.105246474206892,-0.100414723157883,0.227298184852679,0.220465183258057,30129,0.3471738192439178,0.0098244216535563,1914,0.0,0.1118077324973876,0.0172413793103448,0.0020898641588296,0.0005224660397074,0.1468129571577847,0.0010449320794148,0.0,0.1410658307210031,0.0182863113897596,0.5611285266457681,0.0,0.0,2018,-0.0985754728317261,-0.101439715207184,0.907818636106158,0.557396769523621,0.377111335654071,0.387148454785347,51989,51943
2,19,WEST BENGAL,2,JALPAIGURI,13,FALAKATA (SC),2,ALIPURDUARS (ST),1902,,1.19001326395,0.03513660696,10384,3813,405,0,16,26,1,0,52,0,0,378,12,1252,0,2,0.716438838106014,0.608408451080322,-0.127301036526329,-0.116717472672462,0.237034769531939,0.175872892141342,14602,0.261128612518833,0.0277359265853992,1739,0.0,0.0092006900517538,0.0149511213341,0.0005750431282346,0.0,0.0299022426682001,0.0,0.0,0.2173663024726854,0.0069005175388154,0.7199539965497412,0.0,0.0011500862564692,2018,-0.134125560522079,-0.132068135808416,0.729291604157501,0.655376255512238,0.362026261323158,0.35938560962677,51989,51943
2,19,WEST BENGAL,2,JALPAIGURI,14,MADARIHAT (ST),2,ALIPURDUARS (ST),1902,,1.12235585987,0.03830817784,972,328,0,0,112,84,63,33,433,12,0,291,4,865,0,0,0.934672826597857,0.682222306728363,-0.102512640383882,-0.105644181370735,0.279299731876449,0.279985040426254,1300,0.2523076923076923,0.0,1897,0.0,0.059040590405904,0.044280442804428,0.033210332103321,0.0173958882445967,0.2282551396942541,0.0063257775434897,0.0,0.1534001054296257,0.0021085925144965,0.455983131259884,0.0,0.0,2018,-0.0552618727087975,-0.0621376596559626,0.93258717875085,0.721312493085861,0.339028613149861,0.344838231801987,51989,51943
3,19,WEST BENGAL,2,JALPAIGURI,15,DHUPGURI (SC),3,JALPAIGURI (SC),1903,,1.28205371187,0.04012602356,5962,9297,496,0,142,6,13,13,247,1,0,485,21,1065,1,0,0.865096020782455,0.6762615442276,-0.174148047193617,-0.178954005241394,0.397372458727649,0.399985581636429,15755,0.5900983814662012,0.0314820691843859,1994,0.0,0.0712136409227683,0.0030090270812437,0.006519558676028,0.006519558676028,0.1238716148445336,0.0005015045135406,0.0,0.2432296890672016,0.010531594784353,0.5341023069207623,0.0005015045135406,0.0,2018,-0.158351331949234,-0.149896206679775,0.903024462792908,0.729997038841248,0.344279880262135,0.341173410415649,102156,102116
3,19,WEST BENGAL,2,JALPAIGURI,16,MAYNAGURI (SC),3,JALPAIGURI (SC),1903,,1.17006228131,0.04867201078,23025,48716,2395,0,177,1,3,0,256,40,0,626,19,1243,40,5,0.697822043307101,0.520238101482391,-0.0987949341967105,-0.0957990288734436,0.334745271677942,0.35322442650795,74136,0.6571166504801985,0.0323054926081795,2410,0.0,0.0734439834024896,0.000414937759336,0.0012448132780082,0.0,0.1062240663900414,0.0165975103734439,0.0,0.2597510373443983,0.0078838174273858,0.5157676348547718,0.0165975103734439,0.0020746887966804,2018,-0.0800526514649391,-0.0799091804116679,0.706900738588104,0.560938745737076,0.27078429341037,0.285572707653046,102156,102116
3,19,WEST BENGAL,2,JALPAIGURI,17,JALPAIGURI (SC),3,JALPAIGURI (SC),1903,,1.78137395093,0.0338494117,42986,30255,1128,0,0,0,0,0,164,35,0,583,53,789,37,13,1.43386540368209,0.658161282539368,-0.0714994026043564,-0.0567247178405523,0.332942078568631,0.337313234806061,74369,0.4068227352794847,0.0151676101601473,1674,0.0,0.0,0.0,0.0,0.0,0.0979689366786141,0.0209080047789725,0.0,0.3482676224611708,0.0316606929510155,0.471326164874552,0.0221027479091995,0.0077658303464755,2018,-0.0570020414888859,-0.062161752182192,1.28893552946766,0.664740681648254,0.267741219223093,0.278408616781235,102156,102116
3,19,WEST BENGAL,2,JALPAIGURI,18,RAJGANJ (SC),3,JALPAIGURI (SC),1903,,1.53375891953,0.05290867833,52260,29610,7009,0,193,4,28,23,766,100,18,295,0,1160,35,8,1.00553844375873,0.701973259449005,-0.0631875109517609,-0.0510914362967014,0.331578113721265,0.349298298358917,88879,0.3331495628888714,0.0788600231775785,2630,0.0,0.0733840304182509,0.0015209125475285,0.0106463878326996,0.0087452471482889,0.291254752851711,0.0380228136882129,0.0068441064638783,0.1121673003802281,0.0,0.4410646387832699,0.0133079847908745,0.003041825095057,2018,-0.0687723532319069,-0.0734756757095308,0.928609890328452,0.679515838623047,0.258385081398331,0.271834060549736,102156,102116
3,19,WEST BENGAL,2,JALPAIGURI,19,DABGRAM-PHULBARI,3,JALPAIGURI (SC),1903,,0.81007283704,0.01892663122,9681,7092,802,0,407,1,17,18,239,74,0,73,77,34,1,0,3.55729639308956,1.12772154808044,-0.122437266992741,-0.143686324357986,0.337620037885121,0.375192448496819,17575,0.4035277382645804,0.0456330014224751,941,0.0,0.4325185972369819,0.0010626992561105,0.0180658873538788,0.0191285866099893,0.2539851222104144,0.0786397449521785,0.0,0.077577045696068,0.0818278427205101,0.0361317747077577,0.0010626992561105,0.0,2018,-0.135672777891159,-0.115385752637077,3.11222173132927,1.19146513938904,0.228182722767733,0.241323076188564,102156,102116
3,19,WEST BENGAL,2,JALPAIGURI,20,MAL (ST),3,JALPAIGURI (SC),1903,,1.31181575646,0.05006726742,31324,29142,1031,0,136,3,76,244,753,106,2,565,7,553,30,2,0.662222370217388,0.472146108746529,-0.0574156244163932,-0.0489620789885521,0.316684780524829,0.333299070596695,61497,0.4738767744768037,0.0167650454493715,2477,0.0,0.0549051271699636,0.0012111425111021,0.0306822769479208,0.0985062575696407,0.3039967702866371,0.0427937020589422,0.0008074283407347,0.2280985062575696,0.0028259991925716,0.223253936213161,0.0121114251110213,0.0008074283407347,2018,-0.0594928823411465,-0.0626003476753368,0.653433502560268,0.508086651563644,0.234839368155878,0.242980286478996,102156,102116
2,19,WEST BENGAL,2,JALPAIGURI,21,NAGRAKATA (ST),2,ALIPURDUARS (ST),1902,,1.49470493272,0.06129926549,15144,8708,21,0,399,59,328,543,806,63,0,485,13,345,0,0,0.521651275807232,0.405718386173248,-0.0832172169161735,-0.0738937482237816,0.339786125321456,0.345446139574051,23873,0.3647635404012901,0.000879654840196,3041,0.0,0.1312068398553107,0.0194015126603091,0.1078592568234133,0.1785596843143702,0.2650443932916804,0.0207168694508385,0.0,0.1594870108516935,0.0042749095692206,0.1134495231831634,0.0,0.0,2018,-0.0769731402397156,-0.0807324164686235,0.560658041897521,0.462359815835953,0.281557703926929,0.283892184495926,51989,51943
4,19,WEST BENGAL,1,DARJILING,22,KALIMPONG,4,DARJEELING,1904,,1.59909614728,0.09908419798,906,2263,2868,233,1998,171,940,1318,202,17,0,19,9,4,0,0,0.376457087396322,0.289212942123413,-0.172993608701516,-0.170709103345871,0.298714395110887,0.328221201896667,6037,0.3748550604604936,0.475070399204903,4911,0.0474445123192832,0.4068417837507636,0.0348197923029932,0.1914070454082671,0.2683771126043575,0.0411321523111382,0.0034616167786601,0.0,0.0038688658114436,0.0018326206475259,0.000814498065567,0.0,0.0,2018,-0.19798544049263,-0.190744035952243,0.408678362986267,0.331788301467896,0.32989218588591,0.326004892587662,6050,6051
4,19,WEST BENGAL,1,DARJILING,23,DARJEELING,4,DARJEELING,1904,,1.31702432573,0.05010894361,240,257,5,195,590,303,717,659,22,1,0,0,0,0,0,0,0.428488859786622,0.290742427110672,-0.170688086797393,-0.150138884782791,0.286904114347366,0.273265331983566,502,0.5119521912350598,0.0099601593625498,2487,0.0784077201447527,0.2372336147969441,0.1218335343787696,0.2882991556091677,0.2649778850020104,0.0088459991958182,0.0004020908725371,0.0,0.0,0.0,0.0,0.0,0.0,2018,-0.184297800064087,-0.181926466905852,0.467395484705846,0.328729763627052,0.432878542116982,0.444694519042969,6050,6051
4,19,WEST BENGAL,1,DARJILING,24,KURSEONG,4,DARJEELING,1904,,1.65591465876,0.06613858932,4021,2806,2221,9,1376,238,356,1063,126,33,0,60,0,18,0,0,0.492173817851832,0.350198835134506,-0.151813510048644,-0.151044920086861,0.293069245394236,0.324130207300186,9048,0.3101237842617153,0.2454686118479221,3279,0.0027447392497712,0.4196401341872522,0.0725831046050625,0.1085696858798414,0.3241842025007624,0.0384263494967978,0.0100640439158279,0.0,0.0182982616651418,0.0,0.0054894784995425,0.0,0.0,2018,-0.160832226276398,-0.154534022048224,0.530621876040865,0.387936264276505,0.326829333128392,0.338197022676468,6050,6051
4,19,WEST BENGAL,1,DARJILING,25,MATIGARA-NAXALBARI(SC),4,DARJEELING,1904,,1.22440352444,0.02826836118,2800,1366,0,0,116,30,3,120,145,29,0,563,115,286,0,0,2.65069091622319,1.43167346715927,-0.0379166066807713,-0.0185346473008394,0.32143238865023,0.324170738458633,4166,0.327892462794047,0.0,1407,0.0,0.0824449182658138,0.021321961620469,0.0021321961620469,0.0852878464818763,0.1030561478322672,0.0206112295664534,0.0,0.4001421464108031,0.0817341862117981,0.2032693674484719,0.0,0.0,2018,-0.0377899892628193,-0.0478742017555128,2.51178493670055,1.39950180053711,0.265079898215657,0.2712142765522,6050,6051
4,19,WEST BENGAL,1,DARJILING,26,SILIGURI,4,DARJEELING,1904,,0.14369040274,0.00103797806,162,157,0,0,0,0,0,0,1,0,0,0,49,0,0,0,22.4355195298487,22.4315605163574,-0.025328514544537,-0.0239114575088024,0.180204330587339,0.17461271584034,319,0.4921630094043887,0.0,50,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,2018,-0.0596930030733347,-0.0583599437514637,19.0514131078915,18.7876148223877,0.138389311613827,0.133905321359634,6050,6051
4,19,WEST BENGAL,1,DARJILING,27,PHANSIDEWA (ST),4,DARJEELING,1904,,1.38442557972,0.04155729121,4878,4933,106,0,0,6,0,33,23,1,0,1191,4,797,0,0,1.02422716927656,0.702032685279846,-0.0541080323582822,-0.0411436520516872,0.33424866563896,0.337151974439621,9917,0.49742865786024,0.010688716345669,2055,0.0,0.0,0.002919708029197,0.0,0.0160583941605839,0.0111922141119221,0.0004866180048661,0.0,0.5795620437956205,0.0019464720194647,0.3878345498783455,0.0,0.0,2018,-0.0551754832267761,-0.0597888952943248,0.9765215217922,0.669663310050964,0.269486810265338,0.270926535129547,6050,6051
4,19,WEST BENGAL,4,UTTAR DINAJPUR,28,CHOPRA,4,DARJEELING,1904,,1.50564501021,0.03768732061,5179,4281,29,0,0,0,0,0,45,0,0,512,1,1302,0,0,0.959674411018689,0.722569584846497,-0.0725843129466532,-0.0751881450414658,0.342016474728519,0.345213353633881,9489,0.451153967752134,0.0030561703024554,1860,0.0,0.0,0.0,0.0,0.0,0.0241935483870967,0.0,0.0,0.2752688172043011,0.0005376344086021,0.7,0.0,0.0,2018,-0.0761963799595833,-0.0716416604882838,0.906250557591838,0.721922546625137,0.266635568740495,0.267961472272873,6050,6051
5,19,WEST BENGAL,4,UTTAR DINAJPUR,29,ISLAMPUR,5,RAIGANJ,1905,,1.13322979996,0.02776187148,631,418,0,0,0,0,0,0,4,0,0,1078,6,291,0,0,0.940311591408469,0.648130476474762,-0.0860592694177341,-0.0761205740272999,0.323212718283939,0.317159950733185,1049,0.3984747378455672,0.0,1379,0.0,0.0,0.0,0.0,0.0,0.0029006526468455,0.0,0.0,0.7817258883248731,0.0043509789702683,0.211022480058013,0.0,0.0,2018,-0.0650473348796368,-0.0654169598303835,0.872349400672046,0.645772993564606,0.283865111850368,0.282033264636993,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,30,GOALPOKHAR,5,RAIGANJ,1905,,1.27397219302,0.03212214783,2307,1424,0,0,0,0,0,0,0,0,0,1589,0,8,0,0,0.732566189555074,0.58350932598114,-0.100587019374918,-0.0787482559680939,0.309054568065521,0.302257597446442,3731,0.3816671133744304,0.0,1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994990607388854,0.0,0.0050093926111458,0.0,0.0,2018,-0.0864719972014427,-0.0923049342535322,0.699766911307393,0.588219523429871,0.31740945380765,0.310563892126083,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,31,CHAKULIA,5,RAIGANJ,1905,,1.18697107536,0.03176379297,2087,2162,2,0,0,0,0,0,0,0,0,1571,0,6,0,0,0.721429732933859,0.646495580673218,-0.145257633254781,-0.120938338339329,0.283872269116413,0.285578355193138,4251,0.5085862150082333,0.0004704775346977,1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961953075459734,0.0,0.0038046924540266,0.0,0.0,2018,-0.170219853520393,-0.171846319849914,0.766363321557176,0.704654395580292,0.373273202674069,0.366608932614326,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,32,KARANDIGHI,5,RAIGANJ,1905,,1.47002644183,0.0310597858,4495,4929,0,0,0,0,0,0,3,0,0,1507,11,19,0,0,1.04341230378107,0.799042344093323,-0.194249263172237,-0.176275447010994,0.27827282044466,0.286167442798615,9424,0.5230263157894737,0.0,1540,0.0,0.0,0.0,0.0,0.0,0.0019480519480519,0.0,0.0,0.9785714285714284,0.0071428571428571,0.0123376623376623,0.0,0.0,2018,-0.246150806546211,-0.221520181961804,1.060543806117,0.909428775310516,0.381493784272374,0.375237733125687,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,33,HEMTABAD (SC),5,RAIGANJ,1905,,1.45051461362,0.03949112847,5664,4377,0,0,0,0,0,0,0,0,0,1885,0,62,0,0,0.835934284341566,0.708256095647812,-0.19241270497731,-0.188190400600433,0.369596811220828,0.370115607976913,10041,0.4359127576934568,0.0,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681561376476632,0.0,0.0318438623523369,0.0,0.0,2018,-0.197792708873749,-0.189248311689963,0.928491139767367,0.815295577049255,0.380609792476751,0.37500187754631,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,34,KALIAGANJ (SC),5,RAIGANJ,1905,,1.42496972608,0.03909046055,7713,2712,0,0,0,0,0,0,5,0,0,1875,24,30,0,0,1.29307263917826,0.665537416934967,-0.181595657827474,-0.173830829560757,0.282421769140349,0.287625029683113,10425,0.2601438848920863,0.0,1934,0.0,0.0,0.0,0.0,0.0,0.0025853154084798,0.0,0.0,0.969493278179938,0.0124095139607032,0.015511892450879,0.0,0.0,2018,-0.148390926420689,-0.158594247669394,1.28935614460354,0.752954840660095,0.299597191980711,0.298379749059677,1066,1049
5,19,WEST BENGAL,4,UTTAR DINAJPUR,35,RAIGANJ,5,RAIGANJ,1905,,0.94499781572,0.01266396858,4718,1668,1,0,0,0,0,0,1,0,0,582,38,13,0,0,2.48542725304442,1.00352829694748,-0.201289839903617,-0.192250832915306,0.327608632591853,0.322042405605316,6387,0.2611554720526068,0.0001565680288085,634,0.0,0.0,0.0,0.0,0.0,0.001577287066246,0.0,0.0,0.917981072555205,0.0599369085173501,0.0205047318611987,0.0,0.0,2018,-0.15550385415554,-0.162889023262378,2.32208653337532,1.10846710205078,0.329701507571796,0.331383883953094,1066,1049
6,19,WEST BENGAL,4,UTTAR DINAJPUR,36,ITAHAR,6,BALURGHAT,1906,,1.30938519425,0.0312369227,23104,11156,59,0,0,0,0,0,0,0,0,1537,2,13,0,1,0.74076544364009,0.636387288570404,-0.262510447175335,-0.274659991264343,0.354928576914269,0.342394068837166,34319,0.325067746729217,0.0017191643113144,1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896973599484868,0.0012878300064391,0.0083708950418544,0.0,0.0006439150032195,2018,-0.199708111584187,-0.19369892570293,0.823799379804961,0.703583836555481,0.32289676252074,0.323458194732666,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,37,KUSHMANDI (SC),6,BALURGHAT,1906,,1.15265661976,0.03148323746,30091,5826,0,0,0,0,0,0,0,0,0,1546,12,0,0,0,0.595941237438439,0.51010924577713,-0.176290591740399,-0.153846055269241,0.320632646277846,0.288440108299255,35917,0.1622073113010552,0.0,1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922978177150192,0.0077021822849807,0.0,0.0,0.0,2018,-0.133435331285,-0.145236474700993,0.667919777549626,0.589855253696442,0.295897019456507,0.284107238054276,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,38,KUMARGANJ,6,BALURGHAT,1906,,1.4005486706,0.04013088551,31204,9593,78,0,0,0,0,0,0,0,0,1973,7,0,0,0,0.597063115667036,0.470947057008743,-0.13567915772385,-0.116017833352089,0.289831320719133,0.261943355202675,40875,0.2346911314984709,0.0019082568807339,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964646464646464,0.0035353535353535,0.0,0.0,0.0,2018,-0.123220302164555,-0.140962281492718,0.666801251467289,0.544212460517883,0.288564156469207,0.271354183554649,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,39,BALURGHAT,6,BALURGHAT,1906,,0.98146544741,0.01981177603,5218,2923,12,0,0,0,0,0,10,0,0,949,23,2,0,0,1.49689608869583,0.856216490268707,-0.19619322013145,-0.170390635728836,0.273902669684448,0.273169934749603,8153,0.3585183368085367,0.0014718508524469,984,0.0,0.0,0.0,0.0,0.0,0.0101626016260162,0.0,0.0,0.9644308943089432,0.0233739837398373,0.0020325203252032,0.0,0.0,2018,-0.135653749108315,-0.174096208151437,1.53523747510055,0.931567430496216,0.26275153600162,0.263136774301529,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,40,TAPAN(ST),6,BALURGHAT,1906,,1.37801428777,0.03611772588,10127,6766,20,0,0,0,0,0,0,0,0,1759,33,0,0,0,0.673521280038817,0.472510933876038,-0.13619193150873,-0.114827685058117,0.289494704029506,0.274799674749374,16913,0.4000473008928043,0.0011825223201087,1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815848214285714,0.0184151785714285,0.0,0.0,0.0,2018,-0.136128723621368,-0.15596155114171,0.766460182581486,0.560108006000519,0.304827455242354,0.30142742395401,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,41,GANGARAMPUR (SC),6,BALURGHAT,1906,,1.25148340331,0.03329005607,43537,7055,16,0,0,0,0,0,3,0,0,1619,32,0,0,0,0.818351347180069,0.558838486671448,-0.152455335290858,-0.142756462097168,0.279430872266121,0.273640751838684,50608,0.1394048371798925,0.0003161555485298,1654,0.0,0.0,0.0,0.0,0.0,0.0018137847642079,0.0,0.0,0.9788391777509068,0.0193470374848851,0.0,0.0,0.0,2018,-0.150465749204159,-0.153698820700133,0.895112796383009,0.631725668907166,0.298456351978992,0.294767364859581,28936,33233
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,42,HARIRAMPUR,6,BALURGHAT,1906,,1.06825208013,0.03838567549,18895,7999,0,0,0,0,0,0,0,0,0,1890,10,0,0,0,0.616074695800723,0.532437205314636,-0.283299579253414,-0.302694275975227,0.41780668229762,0.383322685956955,26894,0.2974269353759203,0.0,1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947368421052633,0.0052631578947368,0.0,0.0,0.0,2018,-0.212439052760601,-0.199982882160367,0.683213080455646,0.593771994113922,0.335624889136913,0.328309327363968,28936,33233
