OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,96,BANGAON DAKSHIN (SC),14,BANGAON (SC),1914,,1.12373299389,0.0241718589,12282,15090,43,0,0,0,0,0,23,0,0,378,0,792,0,5,1.06256148944839,0.959908068180084,0.448595968994049,0.457439333200455,-0.202384595666243,-0.204450830817223,27415,0.5504285974831297,0.0015684844063468,1198,0.0,0.0,0.0,0.0,0.0,0.0191986644407345,0.0,0.0,0.3155258764607679,0.0,0.66110183639399,0.0,0.0041736227045075,2016,-0.115253563970327,-0.120245589955402,4.46134980556288,2.36223077774048,0.221189719973814,0.218382596969604,47993,172282
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,97,GAIGHATA (SC),14,BANGAON (SC),1914,,0.84885013869,0.01471502089,5750,7190,15,0,0,0,0,0,53,0,0,280,0,390,0,4,1.27003098624609,1.09704422950745,0.460739367419782,0.471890017390251,-0.227028992176261,-0.235161952674389,12955,0.5549980702431494,0.001157854110382,727,0.0,0.0,0.0,0.0,0.0,0.0729023383768913,0.0,0.0,0.3851444291609353,0.0,0.5364511691884457,0.0,0.0055020632737276,2016,-0.115253563970327,-0.120245589955402,4.46134980556288,2.36223077774048,0.221189719973814,0.218382596969604,47993,172282
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,98,SWARUPNAGAR,14,BANGAON (SC),1914,,0.89070960734,0.02088474375,27483,20621,2,0,0,0,0,0,142,7,21,497,0,369,0,2,0.83871698935055,0.772359997034073,0.42857772691862,0.445793658494949,-0.205638851348434,-0.19980126619339,48106,0.428657547915021,4.157485552737704e-05,1038,0.0,0.0,0.0,0.0,0.0,0.1368015414258188,0.0067437379576107,0.0202312138728323,0.478805394990366,0.0,0.3554913294797688,0.0,0.001926782273603,2016,-0.115253563970327,-0.120245589955402,4.46134980556288,2.36223077774048,0.221189719973814,0.218382596969604,47993,172282
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,99,BADURIA,18,BASIRHAT,1918,,0.73510259514,0.01653543425,5859,8696,117,0,0,0,0,0,82,4,4,299,0,422,0,6,0.903753510605205,0.861417353153229,0.403943425825731,0.426752746105194,-0.194585711191123,-0.193644538521767,14672,0.5926935659760088,0.0079743729552889,817,0.0,0.0,0.0,0.0,0.0,0.1003671970624235,0.0048959608323133,0.0048959608323133,0.3659730722154223,0.0,0.5165238678090576,0.0,0.00734394124847,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,100,HABRA,17,BARASAT,1917,,0.5740522748,0.00798651858,2925,2594,0,0,0,0,0,0,15,0,0,111,4,259,0,2,2.52048008269932,1.55472838878632,0.440225659581096,0.451612889766693,-0.209777978826562,-0.21053072810173,5519,0.470012683457148,0.0,391,0.0,0.0,0.0,0.0,0.0,0.0383631713554987,0.0,0.0,0.2838874680306905,0.0102301790281329,0.6624040920716112,0.0,0.0051150895140664,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,101,ASHOKNAGAR,17,BARASAT,1917,,0.60005935764,0.01160155346,1066,641,0,0,0,0,0,0,8,0,0,251,5,313,0,0,2.2121199197951,1.69511926174164,0.416188841751568,0.42447255551815,-0.185553548953142,-0.182112187147141,1707,0.3755125951962507,0.0,577,0.0,0.0,0.0,0.0,0.0,0.0138648180242634,0.0,0.0,0.4350086655112651,0.0086655112651646,0.5424610051993067,0.0,0.0,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,102,AMDANGA,15,BARRACKPUR,1915,,0.94309062767,0.01586569518,7509,1118,0,0,0,0,0,0,41,0,0,345,19,373,0,0,2.3089319046582,1.93612122535706,0.425928400111969,0.432143867015839,-0.19682152592219,-0.191972076892853,8627,0.1295931378231135,0.0,778,0.0,0.0,0.0,0.0,0.0,0.0526992287917737,0.0,0.0,0.4434447300771208,0.0244215938303341,0.4794344473007712,0.0,0.0,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,103,BIJPUR,15,BARRACKPUR,1915,,0.15611676111,0.00127916139,444,402,342,0,0,0,0,0,24,0,0,2,27,7,0,4,9.92724950611591,9.83240652084351,0.315518564404568,0.325135588645935,-0.125273326570533,-0.109581828117371,1188,0.3383838383838384,0.2878787878787879,64,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.03125,0.421875,0.109375,0.0,0.0625,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,104,NAIHATI,15,BARRACKPUR,1915,,0.44112722235,0.00423226885,1045,2107,1562,0,0,0,0,0,52,3,0,33,30,83,0,6,5.92160440508223,4.05631160736084,0.351754956375874,0.384462863206863,-0.162891456101434,-0.15092758834362,4714,0.4469664828171404,0.3313534153585066,207,0.0,0.0,0.0,0.0,0.0,0.251207729468599,0.0144927536231884,0.0,0.1594202898550724,0.144927536231884,0.4009661835748792,0.0,0.0289855072463768,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,105,BHATPARA,15,BARRACKPUR,1915,,0.12483400126,0.00091806922,258,404,1138,0,0,0,0,0,7,1,0,0,32,0,0,5,12.7804843372769,12.7441921234131,0.229840387057987,0.251521229743958,-0.115181081803224,-0.082366019487381,1800,0.2244444444444444,0.6322222222222222,45,0.0,0.0,0.0,0.0,0.0,0.1555555555555555,0.0222222222222222,0.0,0.0,0.7111111111111111,0.0,0.0,0.1111111111111111,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,106,JAGATDAL,15,BARRACKPUR,1915,,0.43624010768,0.00578632578,6402,960,891,0,0,0,0,0,104,10,9,105,30,32,0,3,4.71266860231547,3.17014408111572,0.394933692703176,0.416623890399933,-0.204195539291763,-0.200484216213226,8253,0.1163213376953835,0.1079607415485278,293,0.0,0.0,0.0,0.0,0.0,0.3549488054607508,0.0341296928327645,0.030716723549488,0.3583617747440273,0.1023890784982935,0.1092150170648464,0.0,0.0102389078498293,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,107,NOAPARA,15,BARRACKPUR,1915,,0.30161056711,0.00328471119,632,1023,3378,0,0,0,0,0,22,1,1,7,115,1,0,15,11.4336968506772,11.2633037567139,0.273664278983531,0.31529375910759,-0.13722366422305,-0.106481991708279,5033,0.203258493939996,0.6711702761772302,162,0.0,0.0,0.0,0.0,0.0,0.1358024691358024,0.0061728395061728,0.0061728395061728,0.0432098765432098,0.7098765432098766,0.0061728395061728,0.0,0.0925925925925925,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,108,BARRACKPUR,15,BARRACKPUR,1915,,0.10583143744,0.00059871212,68,62,1367,0,0,0,0,0,1,0,2,0,23,0,0,4,13.8922704696655,13.6620106697083,0.169641603657385,0.226119861006737,-0.147426593674322,-0.0895795449614525,1497,0.0414161656646626,0.9131596526386104,30,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0666666666666666,0.0,0.7666666666666667,0.0,0.0,0.1333333333333333,2016,-0.226842954754829,-0.227730472415157,1.94120456143205,1.5257842540741,0.303127553182805,0.306355178356171,8583,218457
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,109,KHARDAHA,16,DUM DUM,1916,,0.39759440655,0.00376676617,688,433,1052,0,0,0,0,0,106,0,0,4,69,6,0,4,9.15667069211919,6.52894639968872,0.34617409294903,0.371621191501617,-0.152083377584202,-0.141681142151356,2173,0.199263690750115,0.4841233317993557,189,0.0,0.0,0.0,0.0,0.0,0.5608465608465608,0.0,0.0,0.0211640211640211,0.365079365079365,0.0317460317460317,0.0,0.0211640211640211,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,110,DUM DUM UTTAR,16,DUM DUM,1916,,0.13604741761,0.00099455661,23,1,0,0,0,0,0,0,7,0,0,0,43,0,0,0,14.3897134399414,14.5930242538452,0.320643791855572,0.300404131412506,-0.121817161803219,-0.102172277867794,24,0.0416666666666666,0.0,50,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,111,PANIHATI,16,DUM DUM,1916,,0.22178990345,0.00218016075,460,537,2203,0,0,0,0,0,16,1,0,0,87,0,0,9,15.8822836875916,16.3613834381104,0.247718175861902,0.265180468559265,-0.144282684762787,-0.0991253852844238,3200,0.1678125,0.6884375,113,0.0,0.0,0.0,0.0,0.0,0.1415929203539823,0.0088495575221238,0.0,0.0,0.7699115044247787,0.0,0.0,0.079646017699115,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,112,KAMARHATI,16,DUM DUM,1916,,0.15318993544,0.00123673071,68,242,959,0,0,0,0,0,0,0,0,0,58,0,0,3,20.8345880039403,20.5562572479248,0.189416290851961,0.189539037644863,-0.0872503819495396,-0.0420880503952503,1269,0.1907013396375098,0.7557131599684791,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196721311476,0.0,0.0,0.0491803278688524,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,113,BARANAGAR,16,DUM DUM,1916,,0.13508846545,0.00105062236,103,225,1304,0,0,0,0,0,0,0,0,0,47,0,0,6,34.5559449386597,37.5869064331055,0.142934094445375,0.154287554323673,-0.0864971515520813,-0.030391382984817,1632,0.1378676470588235,0.7990196078431373,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867924528301887,0.0,0.0,0.1132075471698113,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,114,DUM DUM,16,DUM DUM,1916,,0.2050833068,0.00194691413,92,87,1,0,0,0,0,0,4,0,0,0,90,0,0,0,30.0921785880108,28.8189277648926,0.227550102035644,0.207945227622986,-0.0535694208576052,-0.0351177118718624,180,0.4833333333333333,0.0055555555555555,94,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,115,RAJARHAT NEW TOWN,17,BARASAT,1917,,0.44431782709,0.00693985094,2362,2626,973,0,0,0,0,0,184,3,6,34,48,64,0,4,19.3196457047504,15.0763282775879,0.320250710811029,0.342629238963127,-0.107738470505036,-0.0915424376726151,5961,0.4405301123972487,0.163227646368059,343,0.0,0.0,0.0,0.0,0.0,0.5364431486880467,0.0087463556851311,0.0174927113702623,0.0991253644314868,0.1399416909620991,0.1865889212827988,0.0,0.0116618075801749,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,116,BIDHANNAGAR,17,BARASAT,1917,,0.23525157517,0.00259376449,3696,10249,2824,0,0,0,0,0,19,0,51,0,34,0,0,30,13.4885258767754,7.73068380355835,0.212601175400054,0.223638772964478,-0.315437092229331,-0.319936484098434,16769,0.6111873099171089,0.1684059872383564,134,0.0,0.0,0.0,0.0,0.0,0.1417910447761194,0.0,0.3805970149253731,0.0,0.2537313432835821,0.0,0.0,0.2238805970149253,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,117,RAJARHAT GOPALPUR,16,DUM DUM,1916,,0.24867040011,0.00192689673,37,68,33,0,0,0,0,0,0,0,0,0,93,0,0,0,38.3542457818985,37.6006565093994,0.202472268629239,0.181368052959442,-0.0480914873739242,-0.0303455553948879,138,0.4927536231884058,0.2391304347826087,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2016,-0.148214653134346,-0.156151766018723,8.72468804108336,6.41845726966858,0.224088077557556,0.235178917646408,2156,51850
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,118,MADHYAMGRAM,17,BARASAT,1917,,0.72949268112,0.00847073886,3517,3334,195,0,0,0,0,0,183,3,11,67,85,65,0,2,7.03393467887355,4.37880373001099,0.372510599849864,0.38397815823555,-0.157009825943626,-0.149569496512413,7046,0.4731762702242407,0.0276752767527675,416,0.0,0.0,0.0,0.0,0.0,0.4399038461538461,0.0072115384615384,0.0264423076923076,0.1610576923076923,0.204326923076923,0.15625,0.0,0.0048076923076923,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,119,BARASAT,17,BARASAT,1917,,0.31764788434,0.00291787093,339,414,0,0,0,0,0,0,73,0,0,7,43,25,0,0,8.64595760570632,7.03776454925537,0.357163253931015,0.368647679686546,-0.13318374886384,-0.130494892597198,753,0.549800796812749,0.0,148,0.0,0.0,0.0,0.0,0.0,0.4932432432432432,0.0,0.0,0.0472972972972973,0.2905405405405405,0.1689189189189189,0.0,0.0,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,120,DEGANGA,17,BARASAT,1917,,0.90153422712,0.0162522478,3605,3332,0,0,0,0,0,0,25,1,0,209,0,564,0,1,1.45691322247581,1.23477762937546,0.411937899139308,0.42164221405983,-0.188708743100581,-0.183985166251659,6937,0.4803229061553986,0.0,800,0.0,0.0,0.0,0.0,0.0,0.03125,0.00125,0.0,0.26125,0.0,0.705,0.0,0.00125,2016,-0.23297618329525,-0.233454352520382,2.00257053563547,1.23826032876968,0.307386638121591,0.313179761171341,5507,109967
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,121,HAROA,18,BASIRHAT,1918,,1.08315280416,0.01837266012,13675,55580,47274,0,0,0,0,0,98,18,183,179,0,166,8,266,1.40583199696346,1.2015745639801,0.201497809667622,0.260045066475868,-0.264708828576829,-0.23718149960041,116529,0.4769628161230251,0.4056844219035604,918,0.0,0.0,0.0,0.0,0.0,0.1067538126361655,0.0196078431372549,0.1993464052287581,0.1949891067538126,0.0,0.1808278867102396,0.008714596949891,0.289760348583878,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,122,MINAKHAN (SC),18,BASIRHAT,1918,,1.19818026687,0.02028060351,9813,94814,50830,0,0,0,0,0,46,70,371,110,6,57,13,330,1.1459728339594,1.05151128768921,0.129423999227205,0.105982698500156,-0.259850015104443,-0.25075575709343,155457,0.6099049898042546,0.3269714454801006,1003,0.0,0.0,0.0,0.0,0.0,0.0458624127617148,0.069790628115653,0.3698903290129611,0.1096709870388833,0.0059820538384845,0.0568295114656031,0.0129611166500498,0.32901296111665,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,123,SANDESHKHALI (ST),18,BASIRHAT,1918,,1.00372154249,0.03034178182,21595,89049,107896,0,0,0,0,0,10,236,212,569,0,0,37,444,0.709157033734939,0.647492647171021,0.143272305512966,0.188665971159935,-0.208793959487718,-0.202473238110542,218540,0.4074723162807724,0.4937128214514505,1508,0.0,0.0,0.0,0.0,0.0,0.006631299734748,0.156498673740053,0.1405835543766578,0.3773209549071618,0.0,0.0,0.0245358090185676,0.2944297082228116,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,124,BASIRHAT DAKSHIN,18,BASIRHAT,1918,,0.68281761616,0.01305628912,5254,17355,4853,0,0,0,0,0,69,27,43,397,11,68,0,36,1.71620990467219,1.32189321517944,0.321296773677201,0.373342975974083,-0.211124508837515,-0.187118351459503,27462,0.6319641686694342,0.176716917922948,651,0.0,0.0,0.0,0.0,0.0,0.1059907834101382,0.0414746543778801,0.0660522273425499,0.6098310291858678,0.0168970814132104,0.1044546850998463,0.0,0.0552995391705069,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,125,BASIRHAT UTTAR,18,BASIRHAT,1918,,0.97106638692,0.01923316416,6418,35312,36451,0,0,0,0,0,72,57,179,388,0,113,15,128,1.04945353931157,0.930469870567322,0.248210755260957,0.330569803714752,-0.224671665187191,-0.202517151832581,78181,0.4516698430564971,0.4662386001713971,952,0.0,0.0,0.0,0.0,0.0,0.0756302521008403,0.0598739495798319,0.1880252100840336,0.407563025210084,0.0,0.1186974789915966,0.0157563025210084,0.134453781512605,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,126,HINGALGANJ (SC),18,BASIRHAT,1918,,1.2258635083,0.02941687377,21812,58690,64477,0,0,0,0,0,12,183,193,916,0,0,20,132,0.568256479057466,0.495532333850861,0.185732181112806,0.243496358394623,-0.1286078541511,-0.0802997201681137,144979,0.4048172493947399,0.4447333751784741,1456,0.0,0.0,0.0,0.0,0.0,0.0082417582417582,0.1256868131868131,0.132554945054945,0.6291208791208791,0.0,0.0,0.0137362637362637,0.0906593406593406,2016,-0.241549357771873,-0.239697135173121,0.639409891746261,0.581922709941864,0.307289626883472,0.327192530035973,14691,227674
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,127,GOSABA (SC),19,JAYNAGAR (SC),1919,,2.69729784311,0.2587059979,68773,75174,1267673,0,0,0,0,0,3,194,7610,1073,0,0,4,3948,0.246053678617682,0.228854849934578,0.16807334162355,0.355345398187637,-0.409984167422559,-0.446487545967102,1411620,0.0532537085051217,0.8980270894433346,12832,0.0,0.0,0.0,0.0,0.0,0.0002337905236907,0.0151184538653366,0.5930486284289277,0.0836190773067331,0.0,0.0,0.0003117206982543,0.3076683291770573,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,128,BASANTI (SC),19,JAYNAGAR (SC),1919,,1.44683369502,0.0482015023,56191,39215,134471,0,0,0,0,0,8,209,346,1338,5,0,6,476,0.690747436586244,0.653021901845932,0.206312299092529,0.289228707551956,-0.21235106975796,-0.187471121549606,229877,0.1705912292225842,0.5849693531758288,2388,0.0,0.0,0.0,0.0,0.0,0.0033500837520938,0.0875209380234505,0.1448911222780569,0.5603015075376885,0.0020938023450586,0.0,0.0025125628140703,0.1993299832495812,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,129,KULTALI (SC),19,JAYNAGAR (SC),1919,,1.9506133663,0.10705197019,66197,37815,622660,0,0,0,0,0,1,107,1818,1275,0,0,2,2104,0.502167746961731,0.273662611842155,0.0895728051816912,0.263196021318436,-0.358877625919764,-0.421398162841797,726672,0.0520386088909439,0.8568652707136094,5307,0.0,0.0,0.0,0.0,0.0,0.0001884303749764,0.0201620501224797,0.3425664217071792,0.2402487280949689,0.0,0.0,0.0003768607499528,0.3964575089504428,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,130,PATHARPRATIMA,20,MATHURAPUR (SC),1920,,1.65539623276,0.06636017264,67366,28769,263483,0,5,0,0,1,13,260,620,1524,0,0,10,860,0.475967591077182,0.416560247540474,0.161722880346342,0.285290241241455,-0.241583621421271,-0.24673068523407,359618,0.0799987764794865,0.7326746714569349,3293,0.0,0.0015183723048891,0.0,0.0,0.0003036744609778,0.0039477679927118,0.0789553598542362,0.1882781658062557,0.4627998785302156,0.0,0.0,0.0030367446097783,0.2611600364409353,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,131,KAKDWIP,20,MATHURAPUR (SC),1920,,1.26752358805,0.03512106124,27193,12968,119946,0,0,0,0,0,0,91,74,1161,0,0,13,403,1.20279040015834,0.974577009677887,0.177844802939928,0.298582881689072,-0.237511822840982,-0.16148004680872,160107,0.0809958340359884,0.7491614982480466,1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0522388059701492,0.0424799081515499,0.6664753157290471,0.0,0.0,0.0074626865671641,0.2313432835820895,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,132,SAGAR,20,MATHURAPUR (SC),1920,,1.52858319625,0.11573396407,33792,28860,1140573,0,1,0,0,0,12,292,246,1135,0,0,45,4010,0.677997398737264,0.636838972568512,-0.14392405359281,-0.304473340511322,-0.36674432899945,-0.451331079006195,1203225,0.0239855388643021,0.9479299382908434,5741,0.0,0.0001741856819369,0.0,0.0,0.0,0.0020902281832433,0.0508622191255878,0.0428496777564884,0.1977007489984323,0.0,0.0,0.0078383556871625,0.6984845845671486,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,133,KULPI,20,MATHURAPUR (SC),1920,,0.87667146489,0.02243525074,9035,7271,56725,0,0,0,0,0,0,31,11,866,0,0,5,203,1.25006127698265,1.18594074249268,0.202823452859567,0.277563884854317,-0.184408281064303,-0.0918476954102516,73031,0.0995604606263093,0.7767249524174665,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0098566308243727,0.7759856630824373,0.0,0.0,0.0044802867383512,0.1818996415770609,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,134,RAIDIGHI,20,MATHURAPUR (SC),1920,,1.25247944602,0.03011757718,41154,14478,12404,0,0,0,0,0,1,37,51,1373,0,0,0,30,0.911816004936537,0.813837170600891,0.313533104384796,0.319450408220291,-0.158976685845083,-0.151182621717453,68036,0.2127991063554588,0.1823152448703627,1492,0.0,0.0,0.0,0.0,0.0,0.0006702412868632,0.024798927613941,0.0341823056300268,0.9202412868632708,0.0,0.0,0.0,0.0201072386058981,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
20,19,WEST BENGAL,18,SOUTH 24 PARGANAS,135,MANDIRBAZAR (SC),20,MATHURAPUR (SC),1920,,0.7815901866,0.01577256013,10906,2773,0,0,0,0,0,0,0,0,0,779,1,1,0,0,1.42100376180371,1.3146163225174,0.305439774156671,0.299921900033951,-0.0944065024913705,-0.0745470896363258,13679,0.2027194970392572,0.0,781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997439180537772,0.0012804097311139,0.0012804097311139,0.0,0.0,2016,-0.227066218852997,-0.24631103270401,0.263760344310992,0.209932312369347,0.171201707358995,0.275306046009064,358966,913657
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,136,JAYNAGAR (SC),19,JAYNAGAR (SC),1919,,0.61821890016,0.01111098138,4179,646,0,0,0,0,0,0,2,12,0,494,2,44,0,0,1.2810188182116,1.22271704673767,0.329313339593786,0.325959891080856,-0.130143241703943,-0.132578581571579,4825,0.1338860103626943,0.0,554,0.0,0.0,0.0,0.0,0.0,0.003610108303249,0.0216606498194945,0.0,0.8916967509025271,0.003610108303249,0.0794223826714801,0.0,0.0,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
22,19,WEST BENGAL,18,SOUTH 24 PARGANAS,137,BARUIPUR PURBA(SC),22,JADAVPUR,1922,,1.02254166973,0.01880231504,3741,765,1,0,0,0,0,0,0,0,0,869,0,63,0,0,1.80957469665038,1.42982167005539,0.346189449568961,0.341068774461746,-0.122647970061844,-0.122352294623852,4507,0.1697359662746838,0.0002218770800976,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324034334763948,0.0,0.0675965665236051,0.0,0.0,2016,-0.164955466985703,-0.163628750548846,1.45708490245696,1.03164041042328,0.264712159784874,0.268653929233551,4375,258887
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,138,CANNING PASCHIM(SC),19,JAYNAGAR (SC),1919,,1.08230089611,0.01735943908,8722,4632,4665,0,0,0,0,0,2,12,11,805,8,2,1,16,1.34447492328532,1.11962020397186,0.307662188826977,0.317539215087891,-0.116493401783475,-0.0971969589591026,18019,0.2570619901215383,0.258893390310228,857,0.0,0.0,0.0,0.0,0.0,0.0023337222870478,0.014002333722287,0.0128354725787631,0.939323220536756,0.0093348891481913,0.0023337222870478,0.0011668611435239,0.0186697782963827,2016,-0.443849086761475,-0.412423228166149,0.053510497356499,0.045368168503046,0.163660712736059,0.295908734202385,1412418,3562146
