OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDBI_mean,NDBI_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
6,19,WEST BENGAL,5,DAKSHIN DINAJPUR *,42,HARIRAMPUR,6,BALURGHAT,1906,,1.06825208013,0.03838567549,19481,7840,0,0,0,0,0,0,0,0,0,1890,10,0,0,0,0.678260418290303,0.589666903018951,-0.236852754402005,-0.250586286187172,0.415571171619312,0.432288661599159,27321,0.2869587496797335,0.0,1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947368421052633,0.0052631578947368,0.0,0.0,0.0,2019,-0.302694275975227,-0.283299579253414,0.616074695800723,0.532437205314636,0.41780668229762,0.383322685956955,34319,28936
7,19,WEST BENGAL,6,MALDAH,43,HABIBPUR (ST),7,MALDAHA UTTAR,1907,,1.69288677726,0.05709290495,45396,153091,1,0,0,0,0,0,4,1,0,2806,10,12,0,1,0.79278434496486,0.589365005493164,-0.17778094664102,-0.150983385741711,0.391002731355552,0.395851254463196,198488,0.7712859215670469,5.038087944863166e-06,2834,0.0,0.0,0.0,0.0,0.0,0.0014114326040931,0.0003528581510232,0.0,0.990119971771348,0.0035285815102328,0.0042342978122794,0.0,0.0003528581510232,2019,-0.0911170393228531,-0.125959775659236,0.73853502254195,0.52356344461441,0.269421771598967,0.276753634214401,197261,197856
7,19,WEST BENGAL,6,MALDAH,44,GAZOLE (SC),7,MALDAHA UTTAR,1907,,1.29300472939,0.05160867161,45325,52929,2,0,0,0,0,0,0,0,0,2537,10,12,0,0,0.749099861254096,0.618982434272766,-0.226419537762174,-0.226760573685169,0.452868842178687,0.459904000163078,98256,0.5386846604787494,2.0354991043803942e-05,2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914028917545916,0.0039077764751856,0.0046893317702227,0.0,0.0,2019,-0.21190033107996,-0.215190986614979,0.681174623198104,0.544485747814178,0.371941066009717,0.349943578243256,197261,197856
7,19,WEST BENGAL,6,MALDAH,45,CHANCHAL,7,MALDAHA UTTAR,1907,,1.03932168876,0.02598769082,6690,4568,0,0,0,0,0,0,0,0,0,1278,7,6,0,0,0.993833938854719,0.855793416500092,-0.207550678379033,-0.207039460539818,0.397388300237545,0.40668386220932,11258,0.4057559069106413,0.0,1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899302865995352,0.005422153369481,0.0046475600309837,0.0,0.0,2019,-0.274663031101227,-0.268426322331397,0.803796562594296,0.696493536233902,0.33292914864639,0.330017000436783,197261,197856
7,19,WEST BENGAL,6,MALDAH,46,HARISCHANDRAPUR,7,MALDAHA UTTAR,1907,,0.92832294999,0.024353214,15675,26527,484,0,0,0,0,0,20,2,0,1162,2,19,0,2,0.827822786352312,0.759552478790283,-0.26008415566414,-0.273332446813583,0.426809963216648,0.426675528287888,42686,0.6214449702478564,0.0113386121913507,1207,0.0,0.0,0.0,0.0,0.0,0.0165700082850041,0.0016570008285004,0.0,0.9627174813587408,0.0016570008285004,0.0157415078707539,0.0,0.0016570008285004,2019,-0.290624514222145,-0.27880880958373,0.716243012492678,0.6662278175354,0.266657681955854,0.250542849302292,197261,197856
7,19,WEST BENGAL,6,MALDAH,47,MALATIPUR,7,MALDAHA UTTAR,1907,,1.54998423788,0.02910083985,35975,21513,27,0,0,0,0,0,0,0,0,1323,3,109,0,5,0.814997521390415,0.695808410644531,-0.246472651733859,-0.251662954688072,0.404510881604528,0.414824455976486,57515,0.374041554377119,0.0004694427540641,1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91875,0.0020833333333333,0.0756944444444444,0.0,0.0034722222222222,2019,-0.262104496359825,-0.269250801123157,0.70088104164296,0.591891527175903,0.25272883434839,0.242331765592098,197261,197856
7,19,WEST BENGAL,6,MALDAH,48,RATUA,7,MALDAHA UTTAR,1907,,1.23882770484,0.02587369842,27330,61373,1135,0,0,0,0,0,77,18,0,784,1,392,0,10,0.699272895837203,0.597556948661804,-0.231879955443699,-0.230446889996529,0.424986169550035,0.431100100278854,89838,0.6831518956343641,0.0126338520447917,1282,0.0,0.0,0.0,0.0,0.0,0.0600624024960998,0.0140405616224648,0.0,0.6115444617784711,0.000780031201248,0.3057722308892355,0.0,0.0078003120124804,2019,-0.200021028518677,-0.217227474569746,0.644008289207704,0.539398193359375,0.328306726563421,0.343516707420349,197261,197856
8,19,WEST BENGAL,6,MALDAH,49,MANIKCHAK,8,MALDAHA DAKSHIN,1908,,1.152455893,0.03025413846,25756,104133,66652,0,0,0,0,0,145,126,23,628,6,235,33,305,0.655981500943502,0.521026372909546,-0.209975861133854,-0.211073942482471,0.276608107492838,0.377417266368866,196541,0.5298283818643438,0.3391251698118968,1501,0.0,0.0,0.0,0.0,0.0,0.0966022651565623,0.083944037308461,0.0153231179213857,0.4183877415056629,0.0039973351099267,0.156562291805463,0.0219853431045969,0.2031978680879413,2019,-0.183850064873695,-0.195544916367236,0.613821183118904,0.459642559289932,0.263349540763696,0.333526998758316,195013,194489
7,19,WEST BENGAL,6,MALDAH,50,MALDAHA (SC),7,MALDAHA UTTAR,1907,,0.88953993941,0.02140985317,11904,28527,14,1,0,0,0,0,76,15,4,702,63,200,0,1,2.3609108490459,1.08304822444916,-0.196715035821674,-0.195324659347534,0.417541259884829,0.436263799667358,40445,0.7053282235134133,0.0003461490913586,1062,0.0009416195856873,0.0,0.0,0.0,0.0,0.071563088512241,0.0141242937853107,0.0037664783427495,0.6610169491525424,0.059322033898305,0.1883239171374764,0.0,0.0009416195856873,2019,-0.157301589846611,-0.181570044321199,2.27622180694465,0.977406978607178,0.316985769656692,0.321111500263214,197261,197856
8,19,WEST BENGAL,6,MALDAH,51,ENGLISH BAZAR,8,MALDAHA DAKSHIN,1908,,1.11147087674,0.0159722608,11317,11719,6,0,0,0,0,0,78,70,18,379,5,235,0,2,1.26160036676777,0.978490948677063,-0.212038011695419,-0.214287400245667,0.39875042274411,0.432433098554611,23042,0.508593004079507,0.0002603940630153,787,0.0,0.0,0.0,0.0,0.0,0.0991105463786531,0.0889453621346886,0.0228716645489199,0.4815756035578145,0.0063532401524777,0.2986022871664548,0.0,0.0025412960609911,2019,-0.154993906617165,-0.162976760638124,1.19524280107592,0.890561878681183,0.339871323822698,0.355672836303711,195013,194489
8,19,WEST BENGAL,6,MALDAH,52,MOTHABARI,8,MALDAHA DAKSHIN,1908,,1.04842666046,0.01215618354,18118,46732,16260,0,0,0,0,0,35,44,38,206,0,167,0,111,0.859094564563672,0.724924296140671,-0.250373312230706,-0.257831513881683,0.36264691541371,0.452894106507301,81110,0.576155837751202,0.2004684995684872,601,0.0,0.0,0.0,0.0,0.0,0.0582362728785357,0.0732113144758735,0.0632279534109817,0.3427620632279534,0.0,0.2778702163061564,0.0,0.1846921797004991,2019,-0.197832442820072,-0.198445354183897,0.79849976860723,0.639038980007172,0.304025994769117,0.363642677664757,195013,194489
8,19,WEST BENGAL,6,MALDAH,53,SUJAPUR,8,MALDAHA DAKSHIN,1908,,0.63311846686,0.00759367495,2202,1293,0,0,0,0,0,0,9,9,0,144,0,218,0,0,1.19489726931491,0.997805833816528,-0.21703534427873,-0.226736232638359,0.458019617013986,0.48069366812706,3495,0.3699570815450644,0.0,380,0.0,0.0,0.0,0.0,0.0,0.0236842105263157,0.0236842105263157,0.0,0.3789473684210526,0.0,0.5736842105263158,0.0,0.0,2019,-0.198160871863365,-0.199475629358381,1.15329127251468,0.973804920911789,0.411860053273124,0.421281427145004,195013,194489
8,19,WEST BENGAL,6,MALDAH,54,BAISNABNAGAR,8,MALDAHA DAKSHIN,1908,,0.85863203793,0.02038704243,13432,35356,10592,0,0,0,0,0,28,18,17,778,4,97,3,72,1.2311964335125,0.777451634407043,-0.233107459164522,-0.238236293196678,0.438028882040223,0.482371300458908,59380,0.5954193331087908,0.1783765577635567,1017,0.0,0.0,0.0,0.0,0.0,0.0275319567354965,0.0176991150442477,0.0167158308751229,0.7649950835791544,0.0039331366764995,0.095378564405113,0.0029498525073746,0.0707964601769911,2019,-0.186629891395569,-0.19562285210067,1.17645662328887,0.702201247215271,0.364463560708121,0.382263004779816,195013,194489
8,19,WEST BENGAL,7,MURSHIDABAD,55,FARAKKA,8,MALDAHA DAKSHIN,1908,,0.80659178805,0.01391059552,10370,39416,12683,0,0,0,0,0,20,81,7,357,83,10,40,93,2.76673607826233,1.17941796779633,-0.147526368710821,-0.134362764656544,0.267795992152387,0.334801435470581,62469,0.6309689606044598,0.2030287022363092,691,0.0,0.0,0.0,0.0,0.0,0.0289435600578871,0.1172214182344428,0.0101302460202604,0.516642547033285,0.1201157742402315,0.0144717800289435,0.0578871201157742,0.1345875542691751,2019,-0.09119813144207,-0.103535346830953,2.70953470272739,1.16392207145691,0.224801302438559,0.25734606385231,195013,194489
8,19,WEST BENGAL,7,MURSHIDABAD,56,SAMSERGANJ,8,MALDAHA DAKSHIN,1908,,0.52721554002,0.00560117952,3479,14841,7698,0,0,0,0,0,20,15,2,179,0,9,1,51,1.48479733114989,1.27342450618744,-0.176213984638524,-0.179727643728256,0.307029902192019,0.373629599809647,26018,0.5704127911445922,0.2958720885540779,277,0.0,0.0,0.0,0.0,0.0,0.0722021660649819,0.0541516245487364,0.0072202166064981,0.6462093862815884,0.0,0.0324909747292418,0.003610108303249,0.1841155234657039,2019,-0.174022197723389,-0.170156647151561,1.40171673300003,1.21736907958984,0.265571978656118,0.321631133556366,195013,194489
9,19,WEST BENGAL,7,MURSHIDABAD,57,SUTI,9,JANGIPUR,1909,,0.70976728623,0.0163257078,24186,42672,857,0,0,0,0,0,14,19,0,721,23,19,0,19,0.955578350873641,0.665866702795029,-0.155637511065241,-0.153538703918457,0.376032956934312,0.388307839632034,67715,0.6301705678210145,0.0126559846415122,815,0.0,0.0,0.0,0.0,0.0,0.0171779141104294,0.0233128834355828,0.0,0.8846625766871166,0.0282208588957055,0.0233128834355828,0.0,0.0233128834355828,2019,-0.173888653516769,-0.1724707884404,0.89663327270084,0.612591475248337,0.358103088553622,0.369641363620758,67516,67336
9,19,WEST BENGAL,7,MURSHIDABAD,58,JANGIPUR,9,JANGIPUR,1909,,0.77245538353,0.01815433589,22312,18620,1035,0,0,0,0,0,8,9,0,783,58,1,0,39,1.32492431222666,0.908067226409912,-0.175902709165897,-0.153520315885544,0.370844992220404,0.385529026389122,41967,0.4436819405723545,0.0246622346129101,898,0.0,0.0,0.0,0.0,0.0,0.0089086859688195,0.010022271714922,0.0,0.8719376391982183,0.0645879732739421,0.0011135857461024,0.0,0.0434298440979955,2019,-0.136641174554825,-0.161454980353841,1.27838229885529,0.845914781093597,0.270633649377462,0.274661481380463,67516,67336
9,19,WEST BENGAL,7,MURSHIDABAD,59,RAGHUNATHGANJ,9,JANGIPUR,1909,,0.69707856579,0.01198156504,37981,45870,7158,0,0,0,0,0,7,64,0,431,34,2,12,40,0.790633418751975,0.646643280982971,-0.183110637056253,-0.174316368997097,0.362397415769079,0.412389904260635,91009,0.504016086321133,0.0786515619334351,590,0.0,0.0,0.0,0.0,0.0,0.011864406779661,0.1084745762711864,0.0,0.7305084745762712,0.0576271186440678,0.0033898305084745,0.0203389830508474,0.0677966101694915,2019,-0.124870643019676,-0.144789861226676,0.674351668610411,0.547531425952911,0.307738865091238,0.345431447029114,67516,67336
9,19,WEST BENGAL,7,MURSHIDABAD,60,SAGARDIGHI,9,JANGIPUR,1909,,0.98604479473,0.03031365003,9219,8739,781,0,0,0,0,0,3,4,1,1480,5,3,0,5,1.28522099343645,0.797743320465088,-0.184960104359631,-0.174100935459137,0.355141143926285,0.35907194018364,18739,0.4663535941085436,0.0416777843001227,1501,0.0,0.0,0.0,0.0,0.0,0.0019986675549633,0.0026648900732844,0.0006662225183211,0.9860093271152564,0.0033311125916055,0.0019986675549633,0.0,0.0033311125916055,2019,-0.149172395467758,-0.16835439526706,1.31039836224527,0.755585968494415,0.253383070300594,0.253064960241318,67516,67336
9,19,WEST BENGAL,7,MURSHIDABAD,61,LALGOLA,9,JANGIPUR,1909,,0.79579646582,0.01708131431,16722,17802,4114,0,0,0,0,0,16,17,0,696,22,78,10,12,1.16469621214985,0.988487482070923,-0.237609247714393,-0.24749780446291,0.439280834926002,0.464630544185638,38638,0.46073813344376,0.1064754904498162,851,0.0,0.0,0.0,0.0,0.0,0.0188014101057579,0.0199764982373678,0.0,0.81786133960047,0.0258519388954171,0.0916568742655699,0.0117508813160987,0.0141010575793184,2019,-0.167121462523937,-0.170013574811666,1.0723774650232,0.907861590385437,0.355619209359512,0.366564989089966,67516,67336
11,19,WEST BENGAL,7,MURSHIDABAD,62,BHAGABANGOLA,11,MURSHIDABAD,1911,,1.16359992129,0.02729124167,26801,91702,9681,0,0,0,0,0,16,63,0,1053,1,111,43,63,0.78949025141126,0.759350299835205,-0.188739197724384,-0.194120116531849,0.35030793055946,0.386520951986313,128184,0.7153934968482806,0.075524246395806,1350,0.0,0.0,0.0,0.0,0.0,0.0118518518518518,0.0466666666666666,0.0,0.78,0.0007407407407407,0.0822222222222222,0.0318518518518518,0.0466666666666666,2019,-0.119163062423468,-0.12357813264834,0.686440554980174,0.666272282600403,0.285659152233218,0.308295279741287,128149,128064
11,19,WEST BENGAL,7,MURSHIDABAD,63,RANINAGAR,11,MURSHIDABAD,1911,,0.98190977519,0.0280684271,21424,20016,3,0,0,0,0,0,16,0,0,1056,0,288,0,30,0.76435621938622,0.701363027095795,-0.227252522570885,-0.219830714166164,0.404991162265959,0.411368533968925,41443,0.4829766184880438,7.238858190768043e-05,1390,0.0,0.0,0.0,0.0,0.0,0.0115107913669064,0.0,0.0,0.7597122302158273,0.0,0.2071942446043165,0.0,0.0215827338129496,2019,-0.125661477446556,-0.136457890046809,0.639121619240536,0.580932378768921,0.324248588556117,0.325521737337112,128149,128064
11,19,WEST BENGAL,7,MURSHIDABAD,64,MURSHIDABAD,11,MURSHIDABAD,1911,,0.99374446535,0.01970932901,5386,7717,1810,0,0,0,0,0,14,1,0,704,55,192,0,9,2.27337124295593,1.43074709177017,-0.207196767999994,-0.199537262320518,0.370800201614766,0.390732616186142,14913,0.5174679809562127,0.1213706162408636,975,0.0,0.0,0.0,0.0,0.0,0.0143589743589743,0.001025641025641,0.0,0.7220512820512821,0.0564102564102564,0.1969230769230769,0.0,0.0092307692307692,2019,-0.152567714452744,-0.166776106253243,2.09015828074236,1.29031658172607,0.318150830990401,0.33350345492363,128149,128064
9,19,WEST BENGAL,7,MURSHIDABAD,65,NABAGRAM (SC),9,JANGIPUR,1909,,1.14862523793,0.03379574769,57444,80130,104,0,0,0,0,0,2,1,0,1643,29,2,0,1,1.01587933141218,0.819061160087585,-0.250287748331181,-0.26464107632637,0.383385495062941,0.384775698184967,137678,0.5820101977076948,0.0007553857551678,1678,0.0,0.0,0.0,0.0,0.0,0.00119189511323,0.000595947556615,0.0,0.9791418355184744,0.0172824791418355,0.00119189511323,0.0,0.000595947556615,2019,-0.265462785959244,-0.270211668001967,0.968584797441638,0.771170258522034,0.250024099421263,0.24476620554924,67516,67336
9,19,WEST BENGAL,7,MURSHIDABAD,66,KHARGRAM (SC),9,JANGIPUR,1909,,1.0080581135,0.02695135075,47250,15540,0,0,0,0,0,0,0,0,0,1318,17,0,0,7,0.811200502994802,0.686051547527313,-0.190723822302194,-0.186304874718189,0.360589987091748,0.359963849186897,62790,0.2474916387959866,0.0,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821162444113264,0.0126676602086438,0.0,0.0,0.0052160953800298,2019,-0.244100101292133,-0.254051643604835,0.76295884684677,0.635108292102814,0.22846421778497,0.221641190350056,67516,67336
10,19,WEST BENGAL,7,MURSHIDABAD,67,BURWAN (SC),10,BAHARAMPUR,1910,,0.98263425581,0.02025650654,10648,16312,24,0,0,0,0,0,0,0,0,999,8,0,0,0,0.802523594982219,0.735071539878845,-0.217384034327379,-0.226074278354645,0.366435230284125,0.365673720836639,26984,0.6045063741476431,0.0008894159501927,1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920556107249257,0.0079443892750744,0.0,0.0,0.0,2019,-0.217876762151718,-0.232087443363267,0.777720415811198,0.689445197582245,0.228513944902948,0.221429839730263,26922,26945
10,19,WEST BENGAL,7,MURSHIDABAD,68,KANDI,10,BAHARAMPUR,1910,,1.22546593509,0.02685795355,119775,40573,228,0,0,0,0,0,0,0,0,1285,32,3,0,2,1.14720023498108,0.858878016471863,-0.216073768240875,-0.200422614812851,0.327833339499529,0.340660721063614,160576,0.2526716321243523,0.0014198884017536,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720121028744326,0.0242057488653555,0.002269288956127,0.0,0.0015128593040847,2019,-0.211210340261459,-0.236833450405686,1.07546406822629,0.780850887298584,0.254979115013923,0.251077562570572,26922,26945
10,19,WEST BENGAL,7,MURSHIDABAD,69,BHARATPUR,10,BAHARAMPUR,1910,,0.92956285817,0.02273212554,36038,11539,11,0,0,0,0,0,0,0,0,986,131,0,0,4,0.665079440438515,0.573879212141037,-0.114741415952005,-0.0657288804650307,0.284656233677024,0.286443620920181,47588,0.242477095065983,0.000231150710263,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795718108831401,0.1168599464763603,0.0,0.0,0.0035682426404995,2019,-0.076559029519558,-0.129024308775596,0.63019814073616,0.531807780265808,0.229397246950302,0.225008592009544,26922,26945
10,19,WEST BENGAL,7,MURSHIDABAD,70,REJINAGAR,10,BAHARAMPUR,1910,,0.88677135422,0.02353525058,83693,40905,5649,0,0,0,0,0,14,2,0,1066,19,50,0,16,0.75665577947071,0.632667452096939,-0.227753821974715,-0.20722733438015,0.313549790366832,0.332983732223511,130247,0.3140571375924205,0.0433714404170537,1167,0.0,0.0,0.0,0.0,0.0,0.0119965724078834,0.001713796058269,0.0,0.913453299057412,0.0162810625535561,0.0428449014567266,0.0,0.0137103684661525,2019,-0.170707240700722,-0.19772836414588,0.707979183560988,0.585352033376694,0.276441187478066,0.288569808006287,26922,26945
10,19,WEST BENGAL,7,MURSHIDABAD,71,BELDANGA,10,BAHARAMPUR,1910,,0.95841814651,0.01415523592,32059,18088,3182,0,0,0,0,0,6,7,0,575,52,45,0,15,1.41246459052684,1.15340453386307,-0.209431186280255,-0.187539547681808,0.333981970741929,0.355901509523392,53329,0.3391775581766018,0.0596673479720227,700,0.0,0.0,0.0,0.0,0.0,0.0085714285714285,0.01,0.0,0.8214285714285714,0.0742857142857142,0.0642857142857142,0.0,0.0214285714285714,2019,-0.141527071595192,-0.168355886757156,1.31253094443518,1.0865535736084,0.29489659457362,0.307576149702072,26922,26945
10,19,WEST BENGAL,7,MURSHIDABAD,72,BAHARAMPUR,10,BAHARAMPUR,1910,,0.66597601908,0.0098909505,2054,3168,792,0,0,0,0,0,16,0,0,335,85,56,0,1,3.67818364613226,1.79107069969177,-0.18566548034442,-0.171697422862053,0.362275182638026,0.372433215379715,6014,0.5267708679747256,0.1316927169936814,493,0.0,0.0,0.0,0.0,0.0,0.0324543610547667,0.0,0.0,0.6795131845841785,0.1724137931034483,0.1135902636916835,0.0,0.0020283975659229,2019,-0.12555343657732,-0.138528271958646,3.75917241613236,1.61089718341827,0.312137293590978,0.321160942316055,26922,26945
11,19,WEST BENGAL,7,MURSHIDABAD,73,HARIHARPARA,11,MURSHIDABAD,1911,,1.03887033395,0.02761259225,18501,7945,0,0,0,0,0,0,0,0,0,1185,6,178,0,1,0.83691347506505,0.771177530288696,-0.210377735067613,-0.205159194767475,0.392084534713459,0.392125561833382,26446,0.3004235044997353,0.0,1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864963503649635,0.0043795620437956,0.12992700729927,0.0,0.0007299270072992,2019,-0.161207869648933,-0.172142682678783,0.710313433591868,0.666366875171661,0.343640785363981,0.346898928284645,128149,128064
10,19,WEST BENGAL,7,MURSHIDABAD,74,NAODA,10,BAHARAMPUR,1910,,1.2689924048,0.02856847844,134894,20115,0,0,0,0,0,0,1,0,0,1261,15,146,0,0,0.820763789127845,0.626789808273315,-0.265216921764819,-0.274246752262115,0.412784764458603,0.410521298646927,155009,0.1297666587101394,0.0,1423,0.0,0.0,0.0,0.0,0.0,0.0007027406886858,0.0,0.0,0.8861560084328882,0.0105411103302881,0.1026001405481377,0.0,0.0,2019,-0.222952231764793,-0.224676687758459,0.706807076952017,0.541511207818985,0.377879871940739,0.385936081409454,26922,26945
11,19,WEST BENGAL,7,MURSHIDABAD,75,DOMKAL,11,MURSHIDABAD,1911,,1.07540585881,0.02527256204,10452,5010,0,0,0,0,0,0,0,0,0,973,4,273,0,0,1.12640133130846,0.894990563392639,-0.267994561637826,-0.264035075902939,0.454829914210498,0.4643394947052,15462,0.3240201785021342,0.0,1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784,0.0032,0.2184,0.0,0.0,2019,-0.153790682554245,-0.165434992200033,0.880170913718397,0.714379370212555,0.356298492368376,0.356200098991394,128149,128064
11,19,WEST BENGAL,7,MURSHIDABAD,76,JALANGI,11,MURSHIDABAD,1911,,0.9585694824,0.02538914704,20675,60447,9759,0,0,0,0,0,11,21,14,951,0,205,3,58,0.694063287025917,0.629835486412048,-0.269541022559786,-0.269608110189438,0.416157061237246,0.442180395126343,90881,0.6651225228595636,0.107382181093958,1263,0.0,0.0,0.0,0.0,0.0,0.0087094220110847,0.0166270783847981,0.0110847189231987,0.7529691211401425,0.0,0.1623119556611243,0.002375296912114,0.0459224069675376,2019,-0.130261354148388,-0.135549137487589,0.578549169976829,0.522649347782135,0.314908455906688,0.33348985016346,128149,128064
11,19,WEST BENGAL,10,NADIA,77,KARIMPUR,11,MURSHIDABAD,1911,,1.17592974224,0.02691011366,8591,10967,0,0,0,0,0,0,0,0,0,917,2,408,0,7,0.882723132942624,0.704155385494232,-0.26287052858801,-0.257764607667923,0.468758229424905,0.477949410676956,19558,0.5607424071991001,0.0,1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874062968515742,0.0014992503748125,0.3058470764617691,0.0,0.005247376311844,2019,-0.149994060397148,-0.154381321385277,0.791686369227712,0.608972728252411,0.370081916957319,0.372785925865173,128149,128064
12,19,WEST BENGAL,10,NADIA,78,TEHATTA,12,KRISHNANAGAR,1912,,1.40949660397,0.02913348307,30473,8175,0,0,0,0,0,0,1,0,0,1025,4,400,0,3,0.927281170316098,0.709745109081268,-0.273216781328376,-0.274882614612579,0.451801718358745,0.465350583195686,38648,0.2115245290830056,0.0,1433,0.0,0.0,0.0,0.0,0.0,0.0006978367062107,0.0,0.0,0.7152826238660154,0.0027913468248429,0.2791346824842987,0.0,0.0020935101186322,2019,-0.18493714183569,-0.189073149887703,0.800144577325013,0.619344472885132,0.367668076021195,0.371599301695824,39238,39131
12,19,WEST BENGAL,10,NADIA,79,PALASHIPARA,12,KRISHNANAGAR,1912,,1.29186145568,0.0297088629,109182,21654,0,0,0,0,0,0,0,0,0,1202,11,269,0,0,0.614501748476987,0.53493195772171,-0.260914860843167,-0.259986117482185,0.412988151013822,0.422628358006477,130836,0.165504906906356,0.0,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110661268556005,0.0074224021592442,0.1815114709851552,0.0,0.0,2019,-0.179572485387325,-0.18901344573526,0.521559351913469,0.453631818294525,0.331468304150443,0.334879606962204,39238,39131
12,19,WEST BENGAL,10,NADIA,80,KALIGANJ,12,KRISHNANAGAR,1912,,0.90275020936,0.02377447063,59281,14096,4963,0,0,0,0,0,9,5,0,927,20,201,0,19,0.848490107448095,0.724753022193909,-0.22068441734036,-0.200368367135525,0.343892451175996,0.362178832292557,78340,0.179933622670411,0.063352055144243,1181,0.0,0.0,0.0,0.0,0.0,0.0076206604572396,0.004233700254022,0.0,0.7849280270956817,0.016934801016088,0.170194750211685,0.0,0.0160880609652836,2019,-0.177304670214653,-0.20106811408439,0.791285265360113,0.672929406166077,0.286157837824739,0.300834447145462,39238,39131
12,19,WEST BENGAL,10,NADIA,81,NAKASHIPARA,12,KRISHNANAGAR,1912,,1.1302953544,0.02664884076,61503,36752,2746,0,0,0,0,0,4,7,1,832,11,453,0,13,0.851504943910635,0.70708167552948,-0.23707407312955,-0.22503487765789,0.356470885088655,0.376741617918015,101001,0.3638775853704419,0.0271878496252512,1321,0.0,0.0,0.0,0.0,0.0,0.0030280090840272,0.0052990158970476,0.0007570022710068,0.6298258894776685,0.0083270249810749,0.3429220287660863,0.0,0.0098410295230885,2019,-0.160912893712521,-0.184707559193983,0.752297975814567,0.623272836208344,0.273965062658751,0.280864626169205,39238,39131
12,19,WEST BENGAL,10,NADIA,82,CHAPRA,12,KRISHNANAGAR,1912,,1.14448546449,0.02718291629,52205,10647,0,0,0,0,0,0,0,0,0,890,24,428,0,3,0.838586548927198,0.654719233512878,-0.24585711310633,-0.231614753603935,0.362096708247765,0.373380333185196,62852,0.1693979507414243,0.0,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617100371747212,0.0178438661710037,0.3182156133828996,0.0,0.0022304832713754,2019,-0.155722096562386,-0.172607157742915,0.729937579590974,0.563818514347076,0.307505005200435,0.306414395570755,39238,39131
12,19,WEST BENGAL,10,NADIA,83,KRISHNANAGAR UTTAR,12,KRISHNANAGAR,1912,,0.66367721358,0.01164841489,16165,2642,0,0,0,0,0,0,14,0,0,273,27,261,0,1,1.66852621941103,0.745511502027512,-0.234596580971636,-0.220933899283409,0.353874382010043,0.374566107988358,18807,0.1404796086563513,0.0,576,0.0,0.0,0.0,0.0,0.0,0.0243055555555555,0.0,0.0,0.4739583333333333,0.046875,0.453125,0.0,0.0017361111111111,2019,-0.164857774972916,-0.185588352334924,1.79016673875352,0.689843714237213,0.321382986162329,0.326388791203499,39238,39131
12,19,WEST BENGAL,10,NADIA,84,NABADWIP,12,KRISHNANAGAR,1912,,0.8336077367,0.01207732399,51458,20124,8279,0,0,0,0,0,39,15,0,305,31,169,0,38,1.57197524854286,0.929112076759338,-0.234048464816098,-0.221931584179401,0.332141352625231,0.36851803958416,79861,0.2519878288526314,0.1036676224940834,597,0.0,0.0,0.0,0.0,0.0,0.0653266331658291,0.0251256281407035,0.0,0.5108877721943048,0.0519262981574539,0.2830820770519263,0.0,0.0636515912897822,2019,-0.162892162799835,-0.180632628077319,1.50779159174892,0.909280776977539,0.284456594083337,0.313561171293259,39238,39131
