OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,Water_1,Water_2,Water_3,LC_1,LC_2,LC_4,LC_5,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NL_mean,NL_median,NDVI_mean,NDVI_median,NDBI_mean,NDBI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_4_ratio,LC_5_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
13,19,WEST BENGAL,10,NADIA,85,KRISHNANAGAR DAKSHIN,13,RANAGHAT (SC),1913,,1.26137558853,0.02200929772,57921,11137,851,0,0,0,0,0,10,0,0,587,49,438,1,7,1.25328833928543,0.982412934303284,0.311777274808295,0.327435046434402,-0.205428079941517,-0.185747355222702,69909,0.1593070992289977,0.0121729677151725,1092,0.0,0.0,0.0,0.0,0.0,0.0091575091575091,0.0,0.0,0.5375457875457875,0.0448717948717948,0.4010989010989011,0.0009157509157509,0.0064102564102564,2017,-0.136493787169456,-0.152444548574041,1.26314268596368,0.993355512619019,0.360513089304039,0.363724648952484,69373,69799
13,19,WEST BENGAL,10,NADIA,86,SANTIPUR,13,RANAGHAT (SC),1913,,0.69703499483,0.01163925959,32617,14601,6461,0,0,0,0,0,26,12,0,212,27,270,0,39,1.57612644544239,1.16459488868713,0.295402033466024,0.323821157217026,-0.192077378922125,-0.177685528993607,53679,0.2720058123288437,0.1203636431379124,586,0.0,0.0,0.0,0.0,0.0,0.0443686006825938,0.0204778156996587,0.0,0.3617747440273037,0.046075085324232,0.4607508532423208,0.0,0.0665529010238907,2017,-0.139565289020538,-0.153750937057137,1.46943630639587,1.02003347873688,0.342929854361128,0.378351449966431,69373,69799
13,19,WEST BENGAL,10,NADIA,87,RANAGHAT UTTAR PASCHIM,13,RANAGHAT (SC),1913,,0.71903075786,0.01295549428,3422,1419,0,0,0,0,0,0,5,0,0,185,30,417,0,1,1.92484719610289,1.20859271287918,0.325117710119472,0.339301705360413,-0.200192002259522,-0.187152728438377,4841,0.2931212559388556,0.0,638,0.0,0.0,0.0,0.0,0.0,0.0078369905956112,0.0,0.0,0.2899686520376175,0.0470219435736677,0.6536050156739812,0.0,0.0015673981191222,2017,-0.156245715916157,-0.163437257108438,1.86899432558508,1.1764954328537,0.404471181153971,0.411396205425262,69373,69799
13,19,WEST BENGAL,10,NADIA,88,KRISHNAGANJ (SC),13,RANAGHAT (SC),1913,,1.24738929797,0.02739500781,29521,8483,0,0,0,0,0,0,1,0,0,510,1,851,0,2,0.971016593133962,0.795966178178787,0.350174442760013,0.362516328692436,-0.21216869340372,-0.202881634235382,38004,0.2232133459635827,0.0,1365,0.0,0.0,0.0,0.0,0.0,0.0007326007326007,0.0,0.0,0.3736263736263736,0.0007326007326007,0.6234432234432234,0.0,0.0014652014652014,2017,-0.164660595357418,-0.168127223595661,1.02243419084284,0.821145951747894,0.42080419127509,0.426585599780083,69373,69799
13,19,WEST BENGAL,10,NADIA,89,RANAGHAT UTTAR PURBA(SC),13,RANAGHAT (SC),1913,,0.9643226759,0.0230712841,25518,4885,0,0,0,0,0,0,2,0,0,323,7,814,0,0,1.09507208548743,0.939315438270569,0.345204567345287,0.354424864053726,-0.2095582791208,-0.203943535685539,30403,0.1606749333947308,0.0,1146,0.0,0.0,0.0,0.0,0.0,0.0017452006980802,0.0,0.0,0.281849912739965,0.0061082024432809,0.7102966841186736,0.0,0.0,2017,-0.162634998559952,-0.164259937451157,1.2088166029447,1.03315031528473,0.41784428669891,0.421413719654083,69373,69799
13,19,WEST BENGAL,10,NADIA,90,RANAGHAT DAKSHIN (SC),13,RANAGHAT (SC),1913,,0.79335364565,0.01583575727,20735,5673,2904,0,0,0,0,0,7,6,0,242,5,520,0,9,1.40453082057659,1.04565036296844,0.327842212568354,0.34210130572319,-0.20159385800943,-0.193583071231842,29312,0.1935384825327511,0.0990720524017467,789,0.0,0.0,0.0,0.0,0.0,0.008871989860583,0.0076045627376425,0.0,0.3067173637515842,0.0063371356147021,0.6590621039290241,0.0,0.0114068441064638,2017,-0.164067968726158,-0.168885909640635,1.44509793370583,1.12677675485611,0.403003606019208,0.419323310256004,69373,69799
13,19,WEST BENGAL,10,NADIA,91,CHAKDAHA,13,RANAGHAT (SC),1913,,0.69925886474,0.01479097471,6930,2787,761,0,0,0,0,0,7,2,0,370,9,337,0,5,1.53814977423674,1.24796199798584,0.313235120595946,0.327775716781616,-0.235934384579934,-0.224493801593781,10478,0.2659858751670166,0.0726283641916396,730,0.0,0.0,0.0,0.0,0.0,0.0095890410958904,0.0027397260273972,0.0,0.5068493150684932,0.0123287671232876,0.4616438356164383,0.0,0.0068493150684931,2017,-0.192478239536285,-0.199287449506901,1.70081698853953,1.40185654163361,0.401593865075043,0.410535365343094,69373,69799
14,19,WEST BENGAL,10,NADIA,92,KALYANI (SC),14,BANGAON (SC),1914,,0.51954017974,0.01251228521,32870,9202,5848,0,0,0,0,0,59,8,3,257,83,189,0,23,4.87948317263712,2.73335218429565,0.310854518227931,0.333159700036049,-0.180370034437261,-0.170136526226997,47920,0.1920283806343906,0.1220367278797996,622,0.0,0.0,0.0,0.0,0.0,0.0948553054662379,0.0128617363344051,0.0048231511254019,0.4131832797427652,0.1334405144694533,0.3038585209003215,0.0,0.0369774919614147,2017,-0.132760025560856,-0.146978605144474,4.87945430667213,2.88817477226257,0.354438012822659,0.38224658370018,48037,47993
14,19,WEST BENGAL,10,NADIA,93,HARINGHATA (SC),14,BANGAON (SC),1914,,0.74402575186,0.01712086382,3595,4328,0,0,0,0,0,0,1,0,0,162,0,688,0,1,1.7056782085652,1.20560449361801,0.337722548082027,0.349328950047493,-0.227468063295521,-0.222348906099796,7923,0.5462577306575792,0.0,852,0.0,0.0,0.0,0.0,0.0,0.0011737089201877,0.0,0.0,0.1901408450704225,0.0,0.8075117370892019,0.0,0.0011737089201877,2017,-0.188934057950974,-0.191226058288918,1.79124984024823,1.36229276657104,0.411945180783932,0.419554114341736,48037,47993
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,94,BAGDA (SC),14,BANGAON (SC),1914,,1.16167524783,0.02513669673,27097,7773,0,0,0,0,0,0,0,0,0,256,0,983,0,2,1.03083930466495,0.850080579519272,0.348091262855869,0.355198353528976,-0.226728937663716,-0.222824029624462,34870,0.2229136793805563,0.0,1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062852538275584,0.0,0.7921031426269137,0.0,0.0016116035455278,2017,-0.185428999364376,-0.185160112111399,1.1248557911638,0.951671242713928,0.450228565826741,0.45491224527359,48037,47993
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,95,BANGAON UTTAR (SC),14,BANGAON (SC),1914,,0.81046516193,0.01477253421,18488,9275,0,0,0,0,0,0,12,0,0,141,13,567,0,2,1.60040559496338,0.915042221546173,0.348770992895744,0.357869029045105,-0.222369157858615,-0.217188239097595,27763,0.3340777293520153,0.0,735,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.0,0.0,0.1918367346938775,0.0176870748299319,0.7714285714285715,0.0,0.0027210884353741,2017,-0.181022197008133,-0.183113574259311,1.78432867783039,1.07673764228821,0.441896638395696,0.446538895368576,48037,47993
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,96,BANGAON DAKSHIN (SC),14,BANGAON (SC),1914,,1.12373299389,0.0241718589,14757,12670,0,0,0,0,0,0,14,0,0,301,0,878,0,5,0.949802580338642,0.849849760532379,0.365935406933359,0.376808255910873,-0.238234994432787,-0.239162862300873,27427,0.4619535494221023,0.0,1198,0.0,0.0,0.0,0.0,0.0,0.011686143572621,0.0,0.0,0.2512520868113522,0.0,0.7328881469115192,0.0,0.0041736227045075,2017,-0.204450830817223,-0.202384595666243,1.06256148944839,0.959908068180084,0.448595968994049,0.457439333200455,48037,47993
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,97,GAIGHATA (SC),14,BANGAON (SC),1914,,0.84885013869,0.01471502089,8126,4877,0,0,0,0,0,0,41,0,0,259,0,423,0,4,1.27767058645351,1.0053733587265,0.374476678391415,0.390692889690399,-0.259932461482131,-0.264175027608871,13003,0.3750672921633469,0.0,727,0.0,0.0,0.0,0.0,0.0,0.0563961485557083,0.0,0.0,0.3562585969738652,0.0,0.5818431911966988,0.0,0.0055020632737276,2017,-0.235161952674389,-0.227028992176261,1.27003098624609,1.09704422950745,0.460739367419782,0.471890017390251,48037,47993
14,19,WEST BENGAL,11,NORTH 24 PARGANAS,98,SWARUPNAGAR,14,BANGAON (SC),1914,,0.89070960734,0.02088474375,25811,22325,0,0,0,0,0,0,120,4,27,488,0,397,0,2,0.844030720632053,0.747286379337311,0.352025618366602,0.378121376037598,-0.231593686795677,-0.224836140871048,48136,0.4637900947315938,0.0,1038,0.0,0.0,0.0,0.0,0.0,0.1156069364161849,0.0038535645472061,0.0260115606936416,0.4701348747591522,0.0,0.3824662813102119,0.0,0.001926782273603,2017,-0.19980126619339,-0.205638851348434,0.83871698935055,0.772359997034073,0.42857772691862,0.445793658494949,48037,47993
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,99,BADURIA,18,BASIRHAT,1918,,0.73510259514,0.01653543425,5652,9043,35,0,0,0,0,0,82,4,3,302,0,420,0,6,0.950039924563784,0.89106547832489,0.350209650900436,0.377016186714172,-0.221268798774383,-0.223855622112751,14730,0.6139171758316361,0.0023761031907671,817,0.0,0.0,0.0,0.0,0.0,0.1003671970624235,0.0048959608323133,0.003671970624235,0.3696450428396572,0.0,0.5140758873929009,0.0,0.00734394124847,2017,-0.193644538521767,-0.194585711191123,0.903753510605205,0.861417353153229,0.403943425825731,0.426752746105194,14672,14691
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,100,HABRA,17,BARASAT,1917,,0.5740522748,0.00798651858,3056,2468,0,0,0,0,0,0,10,0,0,103,4,272,0,2,2.76070959265552,1.63471293449402,0.371333439079465,0.384186446666718,-0.228473023094318,-0.228034153580666,5524,0.446777697320782,0.0,391,0.0,0.0,0.0,0.0,0.0,0.0255754475703324,0.0,0.0,0.2634271099744245,0.0102301790281329,0.6956521739130435,0.0,0.0051150895140664,2017,-0.21053072810173,-0.209777978826562,2.52048008269932,1.55472838878632,0.440225659581096,0.451612889766693,5519,5507
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,101,ASHOKNAGAR,17,BARASAT,1917,,0.60005935764,0.01160155346,911,803,0,0,0,0,0,0,7,0,0,219,5,346,0,0,2.2828870899136,1.65307998657227,0.349045764498362,0.364540457725525,-0.224056998260896,-0.215891137719154,1714,0.4684947491248541,0.0,577,0.0,0.0,0.0,0.0,0.0,0.0121317157712305,0.0,0.0,0.3795493934142114,0.0086655112651646,0.5996533795493935,0.0,0.0,2017,-0.182112187147141,-0.185553548953142,2.2121199197951,1.69511926174164,0.416188841751568,0.42447255551815,5519,5507
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,102,AMDANGA,15,BARRACKPUR,1915,,0.94309062767,0.01586569518,6460,2193,0,0,0,0,0,0,33,0,0,318,19,408,0,0,2.2689935906789,1.92308282852173,0.355772607856647,0.364675164222717,-0.219342711884725,-0.214573696255684,8653,0.2534381139489194,0.0,778,0.0,0.0,0.0,0.0,0.0,0.0424164524421593,0.0,0.0,0.4087403598971722,0.0244215938303341,0.5244215938303342,0.0,0.0,2017,-0.191972076892853,-0.19682152592219,2.3089319046582,1.93612122535706,0.425928400111969,0.432143867015839,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,103,BIJPUR,15,BARRACKPUR,1915,,0.15611676111,0.00127916139,357,503,335,0,0,0,0,0,23,0,0,1,28,8,0,4,9.43031019717455,9.2877368927002,0.251837259178475,0.255203455686569,-0.126453581526386,-0.108034998178482,1195,0.4209205020920502,0.2803347280334728,64,0.0,0.0,0.0,0.0,0.0,0.359375,0.0,0.0,0.015625,0.4375,0.125,0.0,0.0625,2017,-0.109581828117371,-0.125273326570533,9.92724950611591,9.83240652084351,0.315518564404568,0.325135588645935,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,104,NAIHATI,15,BARRACKPUR,1915,,0.44112722235,0.00423226885,839,2340,1561,0,0,0,0,0,56,0,0,29,30,86,0,6,6.02066143090126,4.3394718170166,0.304113007813628,0.326826602220535,-0.170483264612082,-0.1614610850811,4740,0.4936708860759494,0.3293248945147679,207,0.0,0.0,0.0,0.0,0.0,0.2705314009661835,0.0,0.0,0.1400966183574879,0.144927536231884,0.4154589371980676,0.0,0.0289855072463768,2017,-0.15092758834362,-0.162891456101434,5.92160440508223,4.05631160736084,0.351754956375874,0.384462863206863,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,105,BHATPARA,15,BARRACKPUR,1915,,0.12483400126,0.00091806922,391,267,1143,0,0,0,0,0,7,1,0,0,32,0,0,5,11.9567383978102,11.4765119552612,0.197937360996185,0.207462012767792,-0.118922236819949,-0.0865918844938278,1801,0.1482509716823986,0.634647418101055,45,0.0,0.0,0.0,0.0,0.0,0.1555555555555555,0.0222222222222222,0.0,0.0,0.7111111111111111,0.0,0.0,0.1111111111111111,2017,-0.082366019487381,-0.115181081803224,12.7804843372769,12.7441921234131,0.229840387057987,0.251521229743958,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,106,JAGATDAL,15,BARRACKPUR,1915,,0.43624010768,0.00578632578,6044,1369,860,0,0,0,0,0,101,12,9,99,30,39,0,3,4.55110918845929,3.20135760307312,0.321227371365023,0.3337482213974,-0.210327239073281,-0.206699728965759,8273,0.1654780611628188,0.103952616946694,293,0.0,0.0,0.0,0.0,0.0,0.3447098976109215,0.0409556313993174,0.030716723549488,0.3378839590443686,0.1023890784982935,0.1331058020477815,0.0,0.0102389078498293,2017,-0.200484216213226,-0.204195539291763,4.71266860231547,3.17014408111572,0.394933692703176,0.416623890399933,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,107,NOAPARA,15,BARRACKPUR,1915,,0.30161056711,0.00328471119,575,1082,3381,0,0,0,0,0,22,1,1,7,115,1,0,15,11.5158441037488,11.8703947067261,0.233664831948024,0.257821142673492,-0.139724618009405,-0.110165454447269,5038,0.2147677649861055,0.6710996427153633,162,0.0,0.0,0.0,0.0,0.0,0.1358024691358024,0.0061728395061728,0.0061728395061728,0.0432098765432098,0.7098765432098766,0.0061728395061728,0.0,0.0925925925925925,2017,-0.106481991708279,-0.13722366422305,11.4336968506772,11.2633037567139,0.273664278983531,0.31529375910759,8627,8583
15,19,WEST BENGAL,11,NORTH 24 PARGANAS,108,BARRACKPUR,15,BARRACKPUR,1915,,0.10583143744,0.00059871212,53,79,1365,0,0,0,0,0,1,0,2,0,23,0,0,4,14.2605919202169,14.0626378059387,0.153903906854615,0.185612112283707,-0.144886689342462,-0.0923728719353676,1497,0.0527722110888443,0.9118236472945892,30,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0666666666666666,0.0,0.7666666666666667,0.0,0.0,0.1333333333333333,2017,-0.0895795449614525,-0.147426593674322,13.8922704696655,13.6620106697083,0.169641603657385,0.226119861006737,8627,8583
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,109,KHARDAHA,16,DUM DUM,1916,,0.39759440655,0.00376676617,650,481,1045,0,0,0,0,0,104,0,0,4,69,8,0,4,9.39739484355805,7.20219802856445,0.287803907335691,0.301495879888535,-0.154999973960931,-0.146267890930176,2176,0.221047794117647,0.4802389705882353,189,0.0,0.0,0.0,0.0,0.0,0.5502645502645502,0.0,0.0,0.0211640211640211,0.365079365079365,0.0423280423280423,0.0,0.0211640211640211,2017,-0.141681142151356,-0.152083377584202,9.15667069211919,6.52894639968872,0.34617409294903,0.371621191501617,2173,2156
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,110,DUM DUM UTTAR,16,DUM DUM,1916,,0.13604741761,0.00099455661,21,3,0,0,0,0,0,0,7,0,0,0,43,0,0,0,15.8988051605225,16.3197326660156,0.261230904971512,0.236982136964798,-0.120826968112296,-0.10070626437664,24,0.125,0.0,50,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2017,-0.102172277867794,-0.121817161803219,14.3897134399414,14.5930242538452,0.320643791855572,0.300404131412506,2173,2156
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,111,PANIHATI,16,DUM DUM,1916,,0.22178990345,0.00218016075,425,575,2200,0,0,0,0,0,15,2,0,0,87,0,0,9,15.1826659508471,14.6686758995056,0.210301083805263,0.215708136558533,-0.140667900151583,-0.100695252418518,3200,0.1796875,0.6875,113,0.0,0.0,0.0,0.0,0.0,0.1327433628318584,0.0176991150442477,0.0,0.0,0.7699115044247787,0.0,0.0,0.079646017699115,2017,-0.0991253852844238,-0.144282684762787,15.8822836875916,16.3613834381104,0.247718175861902,0.265180468559265,2173,2156
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,112,KAMARHATI,16,DUM DUM,1916,,0.15318993544,0.00123673071,62,251,957,0,0,0,0,0,0,0,0,0,58,0,0,3,21.195282295102,20.1472282409668,0.155920420303724,0.154567733407021,-0.0881317694014156,-0.049038065597415,1270,0.1976377952755905,0.7535433070866142,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196721311476,0.0,0.0,0.0491803278688524,2017,-0.0420880503952503,-0.0872503819495396,20.8345880039403,20.5562572479248,0.189416290851961,0.189539037644863,2173,2156
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,113,BARANAGAR,16,DUM DUM,1916,,0.13508846545,0.00105062236,110,220,1303,0,0,0,0,0,0,0,0,0,47,0,0,6,32.2103873062134,32.7317504882812,0.127472793205653,0.129970535635948,-0.0901679130299184,-0.0396036189049482,1633,0.1347213717085119,0.7979179424372321,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867924528301887,0.0,0.0,0.1132075471698113,2017,-0.030391382984817,-0.0864971515520813,34.5559449386597,37.5869064331055,0.142934094445375,0.154287554323673,2173,2156
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,114,DUM DUM,16,DUM DUM,1916,,0.2050833068,0.00194691413,87,91,1,0,0,0,0,0,4,0,0,0,90,0,0,0,29.9288054193769,27.1052513122559,0.188528820184716,0.169165283441544,-0.0585177884014171,-0.045264720916748,179,0.5083798882681564,0.0055865921787709,94,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,2017,-0.0351177118718624,-0.0535694208576052,30.0921785880108,28.8189277648926,0.227550102035644,0.207945227622986,2173,2156
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,115,RAJARHAT NEW TOWN,17,BARASAT,1917,,0.44431782709,0.00693985094,2319,3106,564,0,0,0,0,0,176,3,6,35,50,69,0,4,19.3901186256993,15.3829317092896,0.285910065883073,0.299251884222031,-0.123434331886683,-0.105077303946018,5989,0.5186174653531475,0.0941726498580731,343,0.0,0.0,0.0,0.0,0.0,0.5131195335276968,0.0087463556851311,0.0174927113702623,0.1020408163265306,0.1457725947521866,0.2011661807580174,0.0,0.0116618075801749,2017,-0.0915424376726151,-0.107738470505036,19.3196457047504,15.0763282775879,0.320250710811029,0.342629238963127,5519,5507
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,116,BIDHANNAGAR,17,BARASAT,1917,,0.23525157517,0.00259376449,3537,10882,2343,0,0,0,0,0,20,0,50,0,34,0,0,30,14.3622873146087,8.63045501708984,0.195196219451461,0.198733054101467,-0.297761819550168,-0.304155498743057,16762,0.6492065385992125,0.1397804557928648,134,0.0,0.0,0.0,0.0,0.0,0.1492537313432835,0.0,0.373134328358209,0.0,0.2537313432835821,0.0,0.0,0.2238805970149253,2017,-0.319936484098434,-0.315437092229331,13.4885258767754,7.73068380355835,0.212601175400054,0.223638772964478,5519,5507
16,19,WEST BENGAL,11,NORTH 24 PARGANAS,117,RAJARHAT GOPALPUR,16,DUM DUM,1916,,0.24867040011,0.00192689673,45,65,28,0,0,0,0,0,0,0,0,0,93,0,0,0,37.763286848863,36.8088073730469,0.171188987114029,0.154506430029869,-0.0534727859773134,-0.0376117266714573,138,0.4710144927536231,0.2028985507246377,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,-0.0303455553948879,-0.0480914873739242,38.3542457818985,37.6006565093994,0.202472268629239,0.181368052959442,2173,2156
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,118,MADHYAMGRAM,17,BARASAT,1917,,0.72949268112,0.00847073886,2866,4176,13,0,0,0,0,0,179,4,11,54,87,79,0,2,6.99623968415226,4.68220901489258,0.315277715546788,0.319954335689545,-0.17198083569881,-0.1672353297472,7055,0.5919206236711552,0.001842664776754,416,0.0,0.0,0.0,0.0,0.0,0.4302884615384615,0.0096153846153846,0.0264423076923076,0.1298076923076923,0.2091346153846154,0.1899038461538461,0.0,0.0048076923076923,2017,-0.149569496512413,-0.157009825943626,7.03393467887355,4.37880373001099,0.372510599849864,0.38397815823555,5519,5507
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,119,BARASAT,17,BARASAT,1917,,0.31764788434,0.00291787093,255,501,0,0,0,0,0,0,73,0,0,5,43,27,0,0,8.86723993553056,7.29379558563232,0.301015377457964,0.302666738629341,-0.142731094703656,-0.142074666917324,756,0.6626984126984127,0.0,148,0.0,0.0,0.0,0.0,0.0,0.4932432432432432,0.0,0.0,0.0337837837837837,0.2905405405405405,0.1824324324324324,0.0,0.0,2017,-0.130494892597198,-0.13318374886384,8.64595760570632,7.03776454925537,0.357163253931015,0.368647679686546,5519,5507
17,19,WEST BENGAL,11,NORTH 24 PARGANAS,120,DEGANGA,17,BARASAT,1917,,0.90153422712,0.0162522478,3226,3714,0,0,0,0,0,0,20,1,0,209,0,569,0,1,1.42236543159084,1.20009791851044,0.35983144764969,0.371893405914307,-0.210081909800036,-0.208189107477665,6940,0.5351585014409221,0.0,800,0.0,0.0,0.0,0.0,0.0,0.025,0.00125,0.0,0.26125,0.0,0.71125,0.0,0.00125,2017,-0.183985166251659,-0.188708743100581,1.45691322247581,1.23477762937546,0.411937899139308,0.42164221405983,5519,5507
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,121,HAROA,18,BASIRHAT,1918,,1.08315280416,0.01837266012,15309,62494,38917,0,0,0,0,0,94,13,185,173,0,180,7,266,1.41186374731469,1.21092522144318,0.181683812290017,0.211614675819874,-0.262357206631597,-0.245832189917564,116720,0.5354180945853324,0.33342186429061,918,0.0,0.0,0.0,0.0,0.0,0.10239651416122,0.0141612200435729,0.2015250544662309,0.1884531590413943,0.0,0.196078431372549,0.0076252723311546,0.289760348583878,2017,-0.23718149960041,-0.264708828576829,1.40583199696346,1.2015745639801,0.201497809667622,0.260045066475868,14672,14691
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,122,MINAKHAN (SC),18,BASIRHAT,1918,,1.19818026687,0.02028060351,12319,97472,45840,0,0,0,0,0,38,74,390,92,6,60,13,330,1.12998607956959,1.06708985567093,0.115172487990913,0.0965336039662361,-0.252196762803308,-0.244265109300613,155631,0.6263019578361637,0.2945428609981302,1003,0.0,0.0,0.0,0.0,0.0,0.0378863409770687,0.073778664007976,0.3888334995014955,0.0917248255234297,0.0059820538384845,0.0598205383848454,0.0129611166500498,0.32901296111665,2017,-0.25075575709343,-0.259850015104443,1.1459728339594,1.05151128768921,0.129423999227205,0.105982698500156,14672,14691
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,123,SANDESHKHALI (ST),18,BASIRHAT,1918,,1.00372154249,0.03034178182,19857,93758,105723,0,0,0,0,0,4,207,284,537,0,0,32,444,0.712165606576343,0.645056486129761,0.117021305297507,0.166201397776604,-0.220263670597366,-0.220912486314774,219338,0.4274589902342503,0.4820095013176011,1508,0.0,0.0,0.0,0.0,0.0,0.0026525198938992,0.1372679045092838,0.1883289124668435,0.3561007957559681,0.0,0.0,0.0212201591511936,0.2944297082228116,2017,-0.202473238110542,-0.208793959487718,0.709157033734939,0.647492647171021,0.143272305512966,0.188665971159935,14672,14691
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,124,BASIRHAT DAKSHIN,18,BASIRHAT,1918,,0.68281761616,0.01305628912,4612,19070,3796,0,0,0,0,0,68,27,49,387,11,72,1,36,1.66966620875289,1.31253051757812,0.300094831471914,0.351942226290703,-0.234914708474777,-0.222885347902775,27478,0.6940097532571512,0.1381468811412766,651,0.0,0.0,0.0,0.0,0.0,0.1044546850998463,0.0414746543778801,0.075268817204301,0.5944700460829493,0.0168970814132104,0.1105990783410138,0.0015360983102918,0.0552995391705069,2017,-0.187118351459503,-0.211124508837515,1.71620990467219,1.32189321517944,0.321296773677201,0.373342975974083,14672,14691
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,125,BASIRHAT UTTAR,18,BASIRHAT,1918,,0.97106638692,0.01923316416,6560,44374,27320,0,0,0,0,0,70,53,188,393,0,106,14,128,1.07456651058497,0.947080135345459,0.230852455989112,0.293232172727585,-0.239374934713543,-0.230630874633789,78254,0.5670508855777341,0.3491195338257469,952,0.0,0.0,0.0,0.0,0.0,0.0735294117647058,0.055672268907563,0.1974789915966386,0.4128151260504201,0.0,0.111344537815126,0.0147058823529411,0.134453781512605,2017,-0.202517151832581,-0.224671665187191,1.04945353931157,0.930469870567322,0.248210755260957,0.330569803714752,14672,14691
18,19,WEST BENGAL,11,NORTH 24 PARGANAS,126,HINGALGANJ (SC),18,BASIRHAT,1918,,1.2258635083,0.02941687377,23887,59439,62176,0,0,0,0,0,7,191,209,896,0,0,21,132,0.592822653269093,0.491798639297485,0.163400274199321,0.217437148094177,-0.139799045893632,-0.105384483933449,145502,0.408509848661874,0.4273205866586026,1456,0.0,0.0,0.0,0.0,0.0,0.0048076923076923,0.1311813186813187,0.143543956043956,0.6153846153846154,0.0,0.0,0.0144230769230769,0.0906593406593406,2017,-0.0802997201681137,-0.1286078541511,0.568256479057466,0.495532333850861,0.185732181112806,0.243496358394623,14672,14691
19,19,WEST BENGAL,18,SOUTH 24 PARGANAS,127,GOSABA (SC),19,JAYNAGAR (SC),1919,,2.69729784311,0.2587059979,63446,78151,1271132,0,0,0,0,0,1,203,7622,1056,0,0,4,3946,0.262666217671686,0.243662610650063,0.192530213954847,0.365700483322144,-0.428052608545821,-0.467522829771042,1412729,0.0553191730331861,0.899770585866079,12832,0.0,0.0,0.0,0.0,0.0,7.793017456359102e-05,0.0158198254364089,0.5939837905236908,0.0822942643391521,0.0,0.0,0.0003117206982543,0.3075124688279301,2017,-0.446487545967102,-0.409984167422559,0.246053678617682,0.228854849934578,0.16807334162355,0.355345398187637,1411620,1412418
