OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,HISTO_0,HISTO_1,HISTO_2,HISTO_3,Water_1,Water_2,Water_3,LC_1,LC_2,LC_3,LC_4,LC_5,LC_6,LC_7,LC_8,LC_9,LC_10,LC_11,LC_12,LC_13,LC_14,LC_16,LC_17,NDBI_mean,NDBI_median,NL_mean,NL_median,NDVI_mean,NDVI_median,Water_SUM,Seasonal_Ratio,Permanent_Ratio,LC_SUM,LC_1_ratio,LC_2_ratio,LC_3_ratio,LC_4_ratio,LC_5_ratio,LC_6_ratio,LC_7_ratio,LC_8_ratio,LC_9_ratio,LC_10_ratio,LC_11_ratio,LC_12_ratio,LC_13_ratio,LC_14_ratio,LC_16_ratio,LC_17_ratio,Year,NDBI_median_t_minus_1,NDBI_mean_t_minus_1,NL_mean_t_minus_1,NL_median_t_minus_1,NDVI_mean_t_minus_1,NDVI_median_t_minus_1,Water_SUM_t_minus_1,Water_SUM_t_minus_2
17,21,ORISSA,18,PURI,109,SATYABADI,17,PURI,2117,,1.80106763586,0.03420287555,244832,138103,87999,6,158787,64161,101,0,0,0,0,0,0,0,0,0,7,0,1670,4,0,0,14,-0.100946210871372,-0.03144914470613,0.618028676758946,0.543674349784851,0.333464891092981,0.302205979824066,223049,0.2876542822429152,0.0004528153006738,1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041297935103244,0.0,0.9852507374631267,0.0023598820058997,0.0,0.0,0.0082595870206489,2017,-0.0539894383400679,-0.103613480538418,0.604161766731463,0.531201124191284,0.374520293592575,0.354936927556992,13386,13515
16,21,ORISSA,18,PURI,105,KAKATPUR (SC),16,JAGATSINGHPUR (SC),2116,,1.41698709863,0.04500110594,500350,50658,40389,28230,60709,23998,29112,2,41,0,0,2,0,0,15,53,293,41,1676,1,2,8,102,-0.0541534524318469,-0.0160327255725861,0.714332165328857,0.623279482126236,0.274934981548284,0.281158685684204,113819,0.2108435322749277,0.2557745191927534,2236,0.0008944543828264,0.0183363148479427,0.0,0.0,0.0008944543828264,0.0,0.0,0.0067084078711985,0.0237030411449016,0.1310375670840787,0.0183363148479427,0.7495527728085868,0.0004472271914132,0.0008944543828264,0.0035778175313059,0.0456171735241502,2017,-0.0134156635031104,-0.0529487643842277,0.669656943604486,0.566780686378479,0.314608472830669,0.325738668441772,21726,21938
12,21,ORISSA,28,NABARANGAPUR  *,73,UMERKOTE (ST),12,NABARANGPUR (ST),2112,,1.88706192571,0.12121923427,1659590,1517,5042,2850,380,5741,2971,0,0,0,325,79,0,0,0,255,76,0,5110,2,150,8,0,0.0430852045801145,0.078910194337368,0.431502759575702,0.342673152685165,0.315711972127091,0.296271294355392,9092,0.6314342278926529,0.3267707875054993,6005,0.0,0.0,0.0,0.0541215653621981,0.0131557035803497,0.0,0.0,0.0,0.0424646128226477,0.0126561199000832,0.0,0.8509575353871773,0.0003330557868442,0.0249791840133222,0.0013322231473771,0.0,2017,0.0855175778269768,0.0504342173050479,0.392906969517662,0.313525229692459,0.319719517125421,0.297197550535202,9098,9114
11,21,ORISSA,26,KALAHANDI,77,LANJIGARH (ST),11,KALAHANDI,2111,,4.91798038405,0.2529191181,3397313,14328,27347,43482,8598,30059,42545,0,12,0,2324,1426,0,2,632,3636,1328,19,2869,0,138,75,87,-0.0540777876905019,-0.0373001359403133,0.408716734447391,0.300617843866348,0.363982987192898,0.363350093364716,81202,0.3701756114381419,0.5239402970370188,12548,0.0,0.0009563277016257,0.0,0.1852087982148549,0.1136436085431941,0.0,0.0001593879502709,0.0503665922856232,0.2897672935926044,0.1058335989799171,0.0015141855275741,0.2286420146636914,0.0,0.0109977685686962,0.0059770481351609,0.0069333758367867,2017,-0.0359934605658054,-0.0525539790687891,0.407399662848764,0.30778294801712,0.38261020833132,0.388342469930649,56951,56921
17,21,ORISSA,18,PURI,107,PURI,17,PURI,2117,,0.79741219889,0.01961087019,209834,50740,7593,1569,49777,6988,1632,6,39,0,0,0,0,0,0,47,46,5,750,78,1,0,1,-0.0835277725106512,-0.0483776964247227,2.85080759146108,0.868189513683319,0.31960737209599,0.312131255865097,58397,0.1196636813534941,0.0279466410945767,973,0.0061664953751284,0.040082219938335,0.0,0.0,0.0,0.0,0.0,0.0,0.0483042137718396,0.0472764645426515,0.0051387461459403,0.7708119218910586,0.08016443987667,0.001027749229188,0.0,0.001027749229188,2017,-0.0317563079297543,-0.0715074770480164,2.96929832619116,0.82238233089447,0.338650485418785,0.336654856801033,13386,13515
19,21,ORISSA,19,GANJAM,124,POLASARA,19,ASKA,2119,,1.56123809079,0.07175629312,974171,2640,7621,3582,1780,8004,3857,0,9,0,406,80,0,0,406,339,50,20,1694,0,555,0,3,-0.0658465042027276,-0.054766608402133,0.556694330428052,0.42394545674324,0.36910783836701,0.364982903003693,13641,0.586760501429514,0.2827505314859614,3562,0.0,0.002526670409882,0.0,0.1139809096013475,0.0224592925322852,0.0,0.0,0.1139809096013475,0.0951712521055586,0.0140370578326782,0.0056148231330713,0.4755755193711398,0.0,0.1558113419427288,0.0,0.0008422234699606,2017,-0.0633319318294525,-0.071729288448059,0.542070618422726,0.404331892728806,0.416247999256596,0.409688964486122,13639,13641
11,21,ORISSA,26,KALAHANDI,79,DHARMGARH,11,KALAHANDI,2111,,2.34082039958,0.09432508033,1274099,10381,13780,475,8974,13135,1615,0,0,0,350,2,0,0,0,30,9,0,4282,0,4,0,0,-0.0062451014274803,0.0355843976140022,0.460620594105931,0.397074282169342,0.290382149351342,0.290129840373993,23724,0.5536587422019895,0.0680745236890912,4677,0.0,0.0,0.0,0.074834295488561,0.0004276245456489,0.0,0.0,0.0,0.0064143681847338,0.0019243104554201,0.0,0.9155441522343384,0.0,0.0008552490912978,0.0,0.0,2017,0.0187701489776373,-0.0223531890836775,0.421739131903377,0.362522095441818,0.311626691860718,0.30968165397644,56951,56921
21,21,ORISSA,27,RAYAGADA  *,139,BISSAM CUTTACK (ST),21,KORAPUT (ST),2121,,3.77096513492,0.20529537493,2823260,1241,2054,142,830,2028,29,0,25,0,1473,1303,0,0,486,3610,78,0,2198,0,1006,0,0,-0.0467908802152013,-0.0346464812755585,0.365139117387515,0.309989258646965,0.36773144393335,0.359718084335327,2887,0.7024593003117423,0.0100450294423276,10179,0.0,0.0024560369387955,0.0,0.1447096964338343,0.1280086452500245,0.0,0.0,0.0477453580901856,0.3546517339620788,0.0076628352490421,0.0,0.2159347676589056,0.0,0.0988309264171333,0.0,0.0,2017,-0.0072546671144664,-0.0297256223455021,0.363194559529758,0.319474220275879,0.391676842177217,0.380929678678513,2886,2887
17,21,ORISSA,18,PURI,108,BRAHMAGIRI,17,PURI,2117,,2.08323861039,0.12566715375,417448,242694,339661,730761,243459,320076,746166,6,86,0,0,0,0,0,15,330,746,756,1048,6,6,14,3217,-0.347640031675612,-0.417609214782715,0.399730331789494,0.319428473711014,0.0739908156840179,0.09286979585886,1309701,0.2443886047273385,0.5697224022887667,6230,0.0009630818619582,0.0138041733547351,0.0,0.0,0.0,0.0,0.0,0.0024077046548956,0.0529695024077046,0.1197431781701444,0.1213483146067415,0.1682182985553772,0.0009630818619582,0.0009630818619582,0.0022471910112359,0.5163723916532905,2017,-0.391385167837143,-0.330437066310215,0.394923938687867,0.315760314464569,0.0460496391028412,0.111449599266052,13386,13515
17,21,ORISSA,17,KHORDHA  *,118,CHILIKA,17,PURI,2117,,1.48331867012,0.05883665464,743533,16604,11817,38157,13669,9578,43121,0,92,0,389,56,0,0,468,105,78,65,1359,0,152,0,156,-0.114672731318708,-0.112861923873425,0.550170500024016,0.36187607049942,0.339717642269944,0.345063358545303,66368,0.1443165380906461,0.6497257714561234,2920,0.0,0.0315068493150684,0.0,0.1332191780821917,0.0191780821917808,0.0,0.0,0.1602739726027397,0.035958904109589,0.0267123287671232,0.0222602739726027,0.4654109589041096,0.0,0.0520547945205479,0.0,0.0534246575342465,2017,-0.109523236751556,-0.11794517651528,0.577621495252356,0.359929442405701,0.385583100758737,0.401632219552994,13386,13515
19,21,ORISSA,19,GANJAM,129,SURADA,19,ASKA,2119,,2.23834276643,0.10483673775,1428630,3161,7248,4473,1874,7853,4646,0,74,0,508,704,0,0,743,449,15,8,2054,9,606,0,23,-0.0638369818364223,-0.0597088579088449,0.409936339592631,0.329660698771477,0.370806421809914,0.375228002667427,14373,0.546371669101788,0.3232449732136645,5193,0.0,0.0142499518582707,0.0,0.0978239938378586,0.1355671095705757,0.0,0.0,0.1430772193337184,0.0864625457346427,0.0028885037550548,0.0015405353360292,0.3955324475255151,0.0017331022530329,0.1166955517042172,0.0,0.0044290390910841,2017,-0.0485385954380035,-0.0580291752222422,0.393291633259139,0.321373447775841,0.399593552032537,0.399929836392403,13639,13641
12,21,ORISSA,28,NABARANGAPUR  *,74,JHARIGAM (ST),12,NABARANGPUR (ST),2112,,2.48522305578,0.13965703701,1916945,2008,3756,291,1239,4252,262,0,0,0,565,42,0,0,25,227,300,0,5742,0,22,0,0,0.0443998242946876,0.0690500698983669,0.429954830746566,0.358313262462616,0.303130773462462,0.29002583026886,5753,0.7390926473144447,0.0455414566313227,6923,0.0,0.0,0.0,0.0816120179113101,0.006066734074823,0.0,0.0,0.0036111512350137,0.0327892532139246,0.0433338148201646,0.0,0.8294092156579518,0.0,0.003177813086812,0.0,0.0,2017,0.0724487490952015,0.0426142028812957,0.389115572781176,0.334089547395706,0.324184915501617,0.304386764764786,9098,9114
19,21,ORISSA,19,GANJAM,125,KABISURYANAGAR,19,ASKA,2119,,1.62633685667,0.04130049441,558118,2713,6314,1531,2206,6028,2126,0,0,0,10,0,0,0,31,43,4,0,1634,20,298,0,10,-0.030790449814728,-0.0065863963682204,0.689423427314282,0.51417201757431,0.318525374626744,0.308120027184486,10360,0.5818532818532819,0.2052123552123552,2050,0.0,0.0,0.0,0.0048780487804878,0.0,0.0,0.0,0.0151219512195121,0.0209756097560975,0.0019512195121951,0.0,0.7970731707317074,0.0097560975609756,0.1453658536585365,0.0,0.0048780487804878,2017,-0.0199714200571179,-0.0376520159413072,0.682249101951156,0.481955200433731,0.365419841105272,0.3521838337183,13639,13641
19,21,ORISSA,19,GANJAM,126,KHALIKOTE (SC),19,ASKA,2119,,1.79676891036,0.04816799023,567633,8814,12861,73926,7046,13099,75145,0,0,1,21,0,0,0,106,64,22,35,1586,33,248,0,270,-0.0846756069678873,-0.0225653350353241,0.734759623706341,0.569875538349152,0.257686361519972,0.298886597156525,95290,0.1374645818029174,0.7885927169692517,2386,0.0,0.0,0.0004191114836546,0.0088013411567476,0.0,0.0,0.0,0.0444258172673931,0.0268231349538977,0.0092204526404023,0.0146689019279128,0.6647108130762783,0.0138306789606035,0.1039396479463537,0.0,0.113160100586756,2017,-0.0397253725677729,-0.0889481601681423,0.695008986853063,0.519632250070572,0.289298449658864,0.341960802674294,13639,13641
19,21,ORISSA,19,GANJAM,128,ASKA,19,ASKA,2119,,1.19854563299,0.0237245003,320417,2487,3746,0,1842,3843,20,0,0,0,0,0,0,0,0,0,0,0,1103,19,47,0,0,-0.0021837640309215,0.0066372312139719,0.880497530520519,0.705076158046722,0.30777859620762,0.30457566678524,5705,0.6736196319018405,0.0035056967572304,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943541488451668,0.0162532078699743,0.0402053036783575,0.0,0.0,2017,-0.0001542876052553,-0.0065565996785461,0.859222746163784,0.662898540496826,0.339726937697633,0.334888234734535,13639,13641
19,21,ORISSA,19,GANJAM,130,SANAKHEMUNDI,19,ASKA,2119,,2.36218845453,0.06848589985,937647,2057,3278,1,1463,3247,115,0,2,0,359,4,0,0,221,321,2,0,1891,2,593,0,1,-0.0510743829963384,-0.0379454828798771,0.433817583266327,0.370847269892693,0.37174501235543,0.358160346746445,4825,0.6729533678756476,0.0238341968911917,3396,0.0,0.0005889281507656,0.0,0.1057126030624263,0.0011778563015312,0.0,0.0,0.0650765606595995,0.0945229681978798,0.0005889281507656,0.0,0.556831566548881,0.0005889281507656,0.1746171967020023,0.0,0.0002944640753828,2017,-0.0399817749857903,-0.0467159934888269,0.419495333813715,0.355845540761948,0.393544389155676,0.383796632289886,13639,13641
21,21,ORISSA,27,RAYAGADA  *,138,GUNUPUR (ST),21,KORAPUT (ST),2121,,3.3873367724,0.23233166273,3163788,6807,23459,4900,7539,19548,3887,0,27,0,1343,1617,0,0,981,4562,43,8,1779,5,1137,0,11,-0.0581305396216858,-0.0542950183153152,0.312634441419251,0.283050864934921,0.359279351906143,0.359239026904106,30974,0.6311099631949377,0.1254923484212565,11513,0.0,0.0023451750195431,0.0,0.1166507426387561,0.140449926170416,0.0,0.0,0.0852080257100668,0.396247719968731,0.0037349083644575,0.0006948666724572,0.1545209762876748,0.0004342916702857,0.0987579258229827,0.0,0.0009554416746286,2017,-0.0177513528615236,-0.0313381722497647,0.32989490357133,0.304032742977142,0.367208596293792,0.363294020295143,2886,2887
20,21,ORISSA,20,GAJAPATI  *,136,MOHANA (ST),20,BERHAMPUR,2120,,3.55786429772,0.27210822964,3731961,1614,3559,9496,770,4152,9404,0,144,0,2294,920,0,0,1819,7488,37,30,436,0,325,0,1,-0.0684170895402565,-0.0664815120398998,0.301211099461714,0.280588865280151,0.403536189906724,0.404704988002777,14326,0.2898226999860394,0.6564288705849505,13494,0.0,0.0106714095153401,0.0,0.1700014821402104,0.0681784496813398,0.0,0.0,0.1348006521416926,0.5549132947976878,0.0027419593893582,0.0022232103156958,0.0323106565881132,0.0,0.0240847784200385,0.0,7.410701052319549e-05,2017,-0.0446906220167875,-0.0531768688976271,0.3104865441806,0.294950664043427,0.422279102643456,0.419249624013901,14326,14326
19,21,ORISSA,19,GANJAM,131,HINJILI,19,ASKA,2119,,1.3614599151,0.03075392013,411603,6333,5427,71,4782,6751,156,0,0,0,2,0,0,0,2,5,1,0,1411,35,71,0,0,-0.0338625172422444,-0.0248466525226831,0.808471514231881,0.628356009721756,0.318326004481559,0.314103677868843,11689,0.5775515441868423,0.0133458807425784,1527,0.0,0.0,0.0,0.0013097576948264,0.0,0.0,0.0,0.0013097576948264,0.0032743942370661,0.0006548788474132,0.0,0.9240340537000656,0.022920759659463,0.0464963981663392,0.0,0.0,2017,-0.0544433332979679,-0.0580774760754617,0.739624291560753,0.569805502891541,0.364351347080489,0.3606296479702,13639,13641
12,21,ORISSA,28,NABARANGAPUR  *,76,DABUGAM (ST),12,NABARANGPUR (ST),2112,,2.39080490154,0.11067581897,1519362,723,3710,120,770,3420,98,0,0,0,123,34,0,1,3,71,15,0,5171,2,66,0,0,0.0491318299794303,0.0831607356667519,0.404575116432417,0.352783262729645,0.292958067974963,0.277222663164139,4288,0.7975746268656716,0.0228544776119403,5486,0.0,0.0,0.0,0.0224207072548304,0.0061975938753189,0.0,0.0001822821728034,0.0005468465184104,0.0129420342690484,0.0027342325920524,0.0,0.9425811155668976,0.0003645643456069,0.0120306234050309,0.0,0.0,2017,0.087120421230793,0.0463503360757797,0.389952677486147,0.344884157180786,0.324703205238663,0.295239984989166,9098,9114
20,21,ORISSA,19,GANJAM,127,CHHATRAPUR (SC),20,BERHAMPUR,2120,,1.12741505514,0.04191523579,521168,24590,19913,11466,23989,18856,12188,0,0,0,16,0,0,0,12,187,115,45,1494,60,102,1,46,-0.0625028688274192,-0.0226900223642588,1.40457443630247,0.812232911586761,0.308738284693345,0.307031482458115,55033,0.3426307851652644,0.2214671197281631,2078,0.0,0.0,0.0,0.0076997112608277,0.0,0.0,0.0,0.0057747834456207,0.0899903753609239,0.0553416746871992,0.0216554379210779,0.7189605389797883,0.0288739172281039,0.0490856592877767,0.0004812319538017,0.0221366698748796,2017,-0.0303839556872845,-0.0616354253260817,1.29082326849416,0.747061938047409,0.346025268691004,0.34705463051796,14326,14326
21,21,ORISSA,27,RAYAGADA  *,140,RAYAGADA (ST),21,KORAPUT (ST),2121,,4.19421621863,0.19391141054,2661908,3172,4313,529,2174,4845,478,0,0,0,1033,692,0,0,38,3736,2847,0,953,20,298,0,0,-0.004637518619528,0.0039636571891605,0.506087730431992,0.299879968166351,0.341238151223749,0.338946744799614,7497,0.6462585034013606,0.0637588368680805,9617,0.0,0.0,0.0,0.1074139544556514,0.0719559114068836,0.0,0.0,0.0039513361755225,0.3884787355724238,0.296038265571384,0.0,0.0990953519808672,0.002079650618696,0.0309867942185712,0.0,0.0,2017,0.0268322331830859,0.0142946042261837,0.499757514675355,0.301605463027954,0.357032063797786,0.354795932769775,2886,2887
20,21,ORISSA,19,GANJAM,134,DIGAPAHANDI,20,BERHAMPUR,2120,,2.00487563118,0.06362696799,865339,2166,6517,2072,1384,6378,2711,0,1,0,143,2,0,0,121,359,22,11,2097,22,371,0,0,-0.0435549034232518,-0.0185920409858227,0.580521038251094,0.423473685979843,0.348462939371234,0.329754114151001,10473,0.6089945574334001,0.2588561061777905,3149,0.0,0.0003175611305176,0.0,0.0454112416640203,0.0006351222610352,0.0,0.0,0.0384248967926325,0.1140044458558272,0.0069863448713877,0.0034931724356938,0.6659256906954589,0.0069863448713877,0.1178151794220387,0.0,0.0,2017,-0.014606845099479,-0.0366184754847248,0.552910425767213,0.393660545349121,0.371711287375702,0.352204203605652,14326,14326
20,21,ORISSA,19,GANJAM,132,GOPALPUR,20,BERHAMPUR,2120,,1.16484038578,0.02390620526,318387,4514,5644,600,4365,3373,775,0,0,0,0,0,0,0,0,38,30,3,1022,69,19,0,0,-0.030398077061396,0.0194015838205814,1.71512556499278,1.06638932228088,0.310975665537675,0.293828815221786,8513,0.3962175496299777,0.0910372371666862,1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321761219305673,0.025402201524132,0.0025402201524132,0.8653683319220999,0.0584250635055038,0.0160880609652836,0.0,0.0,2017,-0.0023826011456549,-0.0382077071639401,1.59230276627351,0.989735901355743,0.34260336844647,0.331606835126877,14326,14326
20,21,ORISSA,19,GANJAM,133,BERHAMPUR,20,BERHAMPUR,2120,,0.3533923038,0.00268021724,36547,185,173,0,104,211,0,0,0,0,0,0,0,0,0,4,0,0,60,72,0,0,0,-0.0116429246418208,0.0131340241059661,14.1491258830735,12.9740500450134,0.263143460179122,0.2676802277565,315,0.6698412698412698,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0,0.4411764705882353,0.5294117647058824,0.0,0.0,0.0,2017,0.0122449612244964,-0.0114984301233463,18.9606348732204,15.4831104278564,0.280175183554652,0.283824920654297,14326,14326
20,21,ORISSA,19,GANJAM,135,CHIKITI,20,BERHAMPUR,2120,,2.61941539535,0.06964327102,920489,6388,19600,12376,2955,22238,11464,0,50,0,112,7,0,0,186,807,52,23,1781,24,316,3,90,-0.062469780432046,-0.0425589792430401,0.464449910378668,0.378213822841644,0.36805358009638,0.355767965316772,36657,0.6066508443135008,0.3127369942984969,3451,0.0,0.0144885540423065,0.0,0.0324543610547667,0.0020283975659229,0.0,0.0,0.0538974210373804,0.2338452622428281,0.0150680962039988,0.006664734859461,0.5160822949869603,0.0069545059403071,0.0915676615473775,0.0008693132425383,0.0260793972761518,2017,-0.0371452048420906,-0.0585025820924783,0.447701833480914,0.352633371949196,0.392754268337676,0.385937392711639,14326,14326
12,21,ORISSA,28,NABARANGAPUR  *,75,NABARANGPUR (ST),12,NABARANGPUR (ST),2112,,2.93125393916,0.09790095138,1296530,8200,13438,29803,5896,16375,28878,0,0,0,55,17,0,0,1,195,135,53,4269,14,39,8,62,0.0438139913605306,0.0869033858180046,0.59040762242881,0.430720061063766,0.268653606065049,0.262619614601135,51149,0.3201431113022737,0.5645858179045533,4848,0.0,0.0,0.0,0.0113448844884488,0.003506600660066,0.0,0.0,0.0002062706270627,0.0402227722772277,0.0278465346534653,0.0109323432343234,0.880569306930693,0.0028877887788778,0.0080445544554455,0.0016501650165016,0.0127887788778877,2017,0.0885434523224831,0.03999928183347,0.550352482809463,0.391797080636024,0.286121886213108,0.278209775686264,9098,9114
12,21,ORISSA,29,KORAPUT,142,KOTPAD (ST),12,NABARANGPUR (ST),2112,,3.54067733475,0.16067605106,2192957,6290,11170,1938,4647,11526,2521,0,7,0,73,644,0,3,495,678,1091,0,4811,11,137,0,0,0.013813014875482,0.0513304769992828,0.426026745905707,0.360283955931664,0.314116677985742,0.30407378077507,18694,0.6165614635711993,0.1348561035626404,7950,0.0,0.000880503144654,0.0,0.0091823899371069,0.0810062893081761,0.0,0.000377358490566,0.0622641509433962,0.0852830188679245,0.1372327044025157,0.0,0.6051572327044025,0.0013836477987421,0.0172327044025157,0.0,0.0,2017,0.0464800298213959,0.0023240855296961,0.403026214505672,0.347096174955368,0.342357182421012,0.328836619853973,9098,9114
21,21,ORISSA,29,KORAPUT,141,LAKSHMIPUR (ST),21,KORAPUT (ST),2121,,3.95123942954,0.20265844535,2767899,2870,5628,14048,1700,6699,13957,0,1,0,939,569,0,12,56,3400,3467,14,1242,0,311,8,25,-0.0064646858087226,0.0108204362913966,0.390853552329573,0.306587636470795,0.341852193680997,0.33576712012291,22356,0.299651100375738,0.6243066738235821,10044,0.0,9.956192751891676e-05,0.0,0.0934886499402628,0.0566507367582636,0.0,0.001194743130227,0.0055754679410593,0.338510553564317,0.3451812027080844,0.0013938669852648,0.1236559139784946,0.0,0.0309637594583831,0.0007964954201513,0.0024890481879729,2017,0.018373953178525,2.43365599874713e-05,0.374155300774142,0.303825557231903,0.353519425167775,0.351553976535797,2886,2887
21,21,ORISSA,29,KORAPUT,143,JEYPORE,21,KORAPUT (ST),2121,,1.5858659792,0.07269743564,984555,3012,6296,7088,2335,6745,5934,0,1,0,120,153,0,4,29,248,91,14,2843,16,94,1,1,-0.0310916480739362,0.0066290120594203,0.84144052905388,0.500984877347946,0.307476862131423,0.291762799024582,15014,0.4492473691221527,0.3952311176235513,3615,0.0,0.0002766251728907,0.0,0.0331950207468879,0.0423236514522821,0.0,0.0011065006915629,0.0080221300138312,0.0686030428769018,0.0251728907330567,0.0038727524204702,0.7864453665283541,0.0044260027662517,0.0260027662517289,0.0002766251728907,0.0002766251728907,2017,0.0093588111922144,-0.0331903462270154,0.772154624668158,0.444900557398796,0.329031349874766,0.305579304695129,2886,2887
20,21,ORISSA,20,GAJAPATI  *,137,PARALAKHEMUNDI,20,BERHAMPUR,2120,,2.0342493589,0.08107100366,1105865,3080,7048,238,3020,6604,86,0,5,0,137,120,0,0,177,1442,2,0,1472,29,625,0,0,-0.0695862741585314,-0.0523940324783325,0.442418136638594,0.340457364916801,0.380776294921513,0.377997279167175,9710,0.6801235839340886,0.0088568486096807,4009,0.0,0.0012471938139186,0.0,0.0341731105013719,0.0299326515340483,0.0,0.0,0.0441506610127213,0.3596906959341481,0.0004988775255674,0.0,0.3671738588176602,0.0072337241207283,0.1558992267398353,0.0,0.0,2017,-0.0506716519594193,-0.0682912305172853,0.46693732175935,0.351632803678513,0.403515292125061,0.399721562862396,14326,14326
21,21,ORISSA,29,KORAPUT,144,KORAPUT (SC),21,KORAPUT (ST),2121,,2.82860468062,0.11857162286,1531886,23472,24871,52318,3125,40479,56086,0,0,0,27,234,0,5,43,786,2840,21,1683,0,104,108,31,0.0050507117272262,0.04148019105196,0.478628533902007,0.325787007808685,0.302403340989574,0.313428729772568,99690,0.4060487511284983,0.5626040726251379,5882,0.0,0.0,0.0,0.0045902754165249,0.0397823869432165,0.0,0.0008500510030601,0.0073104386263175,0.1336280176810608,0.4828289697381843,0.0035702142128527,0.2861271676300578,0.0,0.0176810608636518,0.0183611016660999,0.0052703162189731,2017,0.0320632755756378,-0.01022957919575,0.46364065128647,0.322940707206726,0.302127700378149,0.32154843211174,2886,2887
21,21,ORISSA,29,KORAPUT,145,POTTANGI (ST),21,KORAPUT (ST),2121,,2.98497506235,0.16407218931,2152059,23785,40846,42427,5449,56090,45246,0,16,0,165,186,0,1,85,2793,3308,29,1383,3,20,102,33,0.004660230113554,0.0434011705219746,0.602135721174624,0.313076466321945,0.314030389468099,0.322845011949539,106785,0.5252610385353749,0.4237111953926113,8124,0.0,0.0019694731659281,0.0,0.0203101920236336,0.0228951255539143,0.0,0.0001230920728705,0.0104628261939931,0.3437961595273264,0.4071885770556376,0.0035696701132447,0.1702363367799113,0.0003692762186115,0.0024618414574101,0.0125553914327917,0.0040620384047267,2017,0.0477157607674599,0.0088323337183406,0.58025489576221,0.307277917861938,0.30751316555443,0.313560634851456,2886,2887
12,21,ORISSA,30,MALKANGIRI  *,147,CHITRAKONDA (ST),12,NABARANGPUR (ST),2112,,3.90851837653,0.23904375813,3082346,31025,64587,113424,20953,74387,112589,0,60,0,940,2152,0,2,440,2657,1587,224,3096,0,460,3,229,-0.0105548833647804,0.0262598041445017,0.382512048213411,0.320669889450073,0.325460756446315,0.322364866733551,207929,0.3577519249359156,0.5414781006978343,11850,0.0,0.0050632911392405,0.0,0.0793248945147679,0.1816033755274261,0.0,0.000168776371308,0.0371308016877637,0.2242194092827004,0.1339240506329113,0.0189029535864978,0.2612658227848101,0.0,0.0388185654008438,0.000253164556962,0.0193248945147679,2017,-0.0107741616666317,-0.0508669622483978,0.384215958575931,0.330154687166214,0.358524396827801,0.358082264661789,9098,9114
12,21,ORISSA,30,MALKANGIRI  *,146,MALKANGIRI (ST),12,NABARANGPUR (ST),2112,,3.49349905954,0.25486395455,3457582,3336,32095,16220,3174,30584,16009,0,7,0,1657,992,0,0,1009,3019,850,27,4676,3,381,1,17,0.0088989289909273,0.0504993237555027,0.351503472340999,0.301657617092133,0.350677981953855,0.328549325466156,49767,0.6145437739867784,0.3216790242530191,12639,0.0,0.0005538412849117,0.0,0.1311021441569744,0.0784872220903552,0.0,0.0,0.0798322652108552,0.2388638341640952,0.0672521560250019,0.0021362449560882,0.3699659783210697,0.0002373605506764,0.0301447899359126,7.912018355882586e-05,0.0013450431205,2017,0.0363480858504772,-0.0082435770908665,0.335331513737417,0.303796976804733,0.370476261288309,0.346921861171722,9098,9114
